Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,127,31.99,43,40,17,39.53,3,6.98,81,36,44.44,28.35,17,13.39,41.73,25.58,40.52,36.17,0.125,0.186,0.325,0.511,0.2
CH,Changeup,OS,70,17.63,14,14,4,28.57,0,0.0,38,20,52.63,28.57,4,5.71,34.29,36.96,19.83,17.39,0.286,0.286,0.5,0.786,0.21400000000000002
SL,Slider,BR,46,11.59,9,9,3,33.33,0,0.0,18,8,44.44,17.39,5,10.87,28.26,20.69,12.93,20.0,0.222,0.222,0.333,0.555,0.11100000000000002
FC,Cutter,FB,45,11.34,10,6,2,20.0,2,20.0,22,7,31.82,15.56,7,15.56,31.11,17.65,2.59,66.67,0.0,0.333,0.0,0.333,0.0
ST,Sweeper,BR,37,9.32,6,6,5,83.33,0,0.0,16,8,50.0,21.62,11,29.73,51.35,17.65,9.48,45.45,0.167,0.167,0.333,0.5,0.166
CU,Curveball,BR,22,5.54,5,3,1,20.0,2,40.0,8,3,37.5,13.64,1,4.55,18.18,14.29,6.03,14.29,0.333,0.6,1.333,1.9329999999999998,1.0
SI,Sinker,FB,21,5.29,3,1,0,0.0,2,66.67,3,0,0.0,0.0,3,14.29,14.29,5.56,0.0,,0.0,0.667,0.0,0.667,0.0
FS,Split-Finger,OS,18,4.53,5,4,3,60.0,1,20.0,8,6,75.0,33.33,0,0.0,33.33,28.57,5.17,50.0,0.0,0.2,0.0,0.2,0.0
KC,Knuckle Curve,BR,10,2.52,2,2,1,50.0,0,0.0,5,0,0.0,0.0,2,20.0,20.0,33.33,3.45,25.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
