Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,278,29.42,65,58,11,16.92,6,9.23,133,22,16.54,7.91,60,21.58,29.5,32.5,27.11,14.29,0.259,0.338,0.328,0.666,0.069
SI,Sinker,FB,194,20.53,49,44,6,12.24,2,4.08,79,13,16.46,6.7,57,29.38,36.08,25.0,12.32,17.14,0.227,0.277,0.227,0.504,0.0
SL,Slider,BR,166,17.57,52,49,8,15.38,3,5.77,81,22,27.16,13.25,17,10.24,23.49,32.0,18.66,15.09,0.388,0.423,0.653,1.076,0.265
ST,Sweeper,BR,125,13.23,37,37,10,27.03,0,0.0,76,32,42.11,25.6,13,10.4,36.0,52.0,19.01,18.52,0.243,0.243,0.324,0.567,0.08100000000000002
FC,Cutter,FB,73,7.72,19,16,4,21.05,0,0.0,33,12,36.36,16.44,15,20.55,36.99,26.32,7.04,20.0,0.062,0.062,0.062,0.124,0.0
CU,Curveball,BR,48,5.08,14,14,4,28.57,0,0.0,25,5,20.0,10.42,10,20.83,31.25,40.91,5.28,26.67,0.143,0.143,0.143,0.286,0.0
CH,Changeup,OS,22,2.33,7,7,2,28.57,0,0.0,10,1,10.0,4.55,4,18.18,22.73,38.46,3.52,20.0,0.286,0.286,0.286,0.572,0.0
KC,Knuckle Curve,BR,17,1.8,6,6,0,0.0,0,0.0,10,2,20.0,11.76,3,17.65,29.41,50.0,2.46,0.0,0.167,0.167,0.167,0.334,0.0
FS,Split-Finger,OS,11,1.16,3,3,0,0.0,0,0.0,6,0,0.0,0.0,1,9.09,9.09,20.0,3.17,0.0,0.333,0.333,0.333,0.666,0.0
SV,Slurve,BR,10,1.06,4,4,0,0.0,0,0.0,5,1,20.0,10.0,1,10.0,20.0,55.56,1.41,0.0,0.25,0.25,0.25,0.5,0.0
FA,Other,,1,0.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
