Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,536,33.25,157,145,21,13.38,10,6.37,323,65,20.12,12.13,54,10.07,22.2,39.93,37.27,12.8,0.214,0.261,0.359,0.62,0.145
SL,Slider,BR,202,12.53,49,42,10,20.41,3,6.12,108,18,16.67,8.91,34,16.83,25.74,34.38,17.05,13.33,0.167,0.265,0.357,0.622,0.18999999999999997
CH,Changeup,OS,195,12.1,63,61,5,7.94,2,3.17,109,18,16.51,9.23,8,4.1,13.33,35.94,12.05,9.43,0.393,0.413,0.656,1.069,0.263
SI,Sinker,FB,178,11.04,56,50,6,10.71,5,8.93,105,21,20.0,11.8,17,9.55,21.35,31.76,8.18,16.67,0.4,0.446,0.54,0.986,0.14
FC,Cutter,FB,145,9.0,34,28,2,5.88,4,11.76,81,8,9.88,5.52,15,10.34,15.86,25.4,4.32,10.53,0.429,0.5,0.571,1.071,0.14199999999999996
CU,Curveball,BR,139,8.62,31,29,4,12.9,2,6.45,52,10,19.23,7.19,29,20.86,28.06,19.44,8.18,11.11,0.241,0.29,0.345,0.635,0.10399999999999998
ST,Sweeper,BR,100,6.2,25,23,6,24.0,2,8.0,44,10,22.73,10.0,27,27.0,37.0,26.19,6.59,20.69,0.217,0.28,0.522,0.802,0.30500000000000005
FS,Split-Finger,OS,91,5.65,30,28,4,13.33,1,3.33,53,15,28.3,16.48,1,1.1,17.58,42.42,5.23,17.39,0.393,0.414,0.464,0.878,0.07100000000000001
KC,Knuckle Curve,BR,14,0.87,5,5,0,0.0,0,0.0,8,0,0.0,0.0,2,14.29,14.29,33.33,0.68,0.0,0.4,0.4,1.0,1.4,0.6
SV,Slurve,BR,6,0.37,1,1,1,100.0,0,0.0,1,1,100.0,16.67,5,83.33,100.0,50.0,0.23,100.0,0.0,0.0,0.0,0.0,0.0
,,,5,0.31,1,1,0,0.0,0,0.0,2,1,50.0,20.0,0,0.0,20.0,,0.23,0.0,1.0,1.0,1.0,2.0,0.0
SC,Screwball,,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
