Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,79,25.24,19,17,9,47.37,2,10.53,37,12,32.43,15.19,18,22.78,37.97,24.14,27.83,28.12,0.176,0.263,0.529,0.792,0.35300000000000004
SI,Sinker,FB,65,20.77,13,12,3,23.08,1,7.69,29,7,24.14,10.77,20,30.77,41.54,42.86,13.04,20.0,0.25,0.308,0.25,0.558,0.0
SL,Slider,BR,59,18.85,17,17,5,29.41,0,0.0,38,15,39.47,25.42,2,3.39,28.81,50.0,21.74,20.0,0.235,0.235,0.294,0.5289999999999999,0.059
ST,Sweeper,BR,35,11.18,10,10,2,20.0,0,0.0,20,4,20.0,11.43,6,17.14,28.57,50.0,13.91,12.5,0.3,0.3,0.9,1.2,0.6000000000000001
FC,Cutter,FB,27,8.63,3,3,0,0.0,0,0.0,11,2,18.18,7.41,6,22.22,29.63,0.0,4.35,0.0,0.333,0.333,1.333,1.666,1.0
CU,Curveball,BR,23,7.35,7,6,1,14.29,0,0.0,11,2,18.18,8.7,5,21.74,30.43,41.67,6.96,12.5,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,9,2.88,3,3,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,0.0,2.61,0.0,0.667,0.667,1.0,1.667,0.33299999999999996
KC,Knuckle Curve,BR,9,2.88,1,1,0,0.0,0,0.0,4,1,25.0,11.11,1,11.11,22.22,20.0,4.35,0.0,1.0,1.0,1.0,2.0,0.0
FS,Split-Finger,OS,5,1.6,2,2,1,50.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,60.0,4.35,20.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.64,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.87,0.0,,,,,
