Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,337,27.78,83,66,23,27.71,14,16.87,148,37,25.0,10.98,64,18.99,29.97,19.23,26.15,22.55,0.197,0.354,0.288,0.6419999999999999,0.09099999999999997
SL,Slider,BR,278,22.92,57,53,18,31.58,3,5.26,122,41,33.61,14.75,53,19.06,33.81,25.68,18.46,25.0,0.283,0.321,0.491,0.812,0.20800000000000002
SI,Sinker,FB,202,16.65,55,48,10,18.18,6,10.91,94,16,17.02,7.92,42,20.79,28.71,15.38,14.87,17.24,0.167,0.273,0.208,0.481,0.04099999999999998
ST,Sweeper,BR,166,13.69,44,43,17,38.64,1,2.27,82,32,39.02,19.28,22,13.25,32.53,33.33,17.95,24.29,0.256,0.273,0.419,0.692,0.16299999999999998
FC,Cutter,FB,75,6.18,21,20,3,14.29,1,4.76,35,7,20.0,9.33,13,17.33,26.67,17.86,4.36,17.65,0.25,0.286,0.4,0.6859999999999999,0.15000000000000002
CH,Changeup,OS,59,4.86,13,13,8,61.54,0,0.0,34,15,44.12,25.42,6,10.17,35.59,33.33,8.21,25.0,0.077,0.077,0.154,0.23099999999999998,0.077
CU,Curveball,BR,35,2.89,3,2,1,33.33,0,0.0,9,4,44.44,11.43,7,20.0,31.43,9.52,2.82,9.09,0.5,0.667,1.0,1.667,0.5
FS,Split-Finger,OS,22,1.81,8,8,7,87.5,0,0.0,14,9,64.29,40.91,2,9.09,50.0,61.54,3.33,53.85,0.125,0.125,0.125,0.25,0.0
KC,Knuckle Curve,BR,14,1.15,5,5,2,40.0,0,0.0,6,1,16.67,7.14,3,21.43,28.57,28.57,1.54,33.33,0.2,0.2,0.2,0.4,0.0
,,,13,1.07,2,1,0,0.0,1,50.0,4,2,50.0,15.38,1,7.69,23.08,,1.28,0.0,0.0,0.5,0.0,0.5,0.0
SV,Slurve,BR,12,0.99,2,2,1,50.0,0,0.0,6,2,33.33,16.67,0,0.0,16.67,16.67,1.03,25.0,0.0,0.0,0.0,0.0,0.0
