Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,57,21.51,23,23,5,21.74,0,0.0,38,13,34.21,22.81,3,5.26,28.07,57.5,20.29,35.71,0.217,0.217,0.348,0.565,0.13099999999999998
SI,Sinker,FB,57,21.51,18,16,4,22.22,1,5.56,24,3,12.5,5.26,16,28.07,33.33,34.62,20.29,28.57,0.25,0.333,0.312,0.645,0.062
FF,4-Seam Fastball,FB,51,19.25,13,12,4,30.77,0,0.0,29,9,31.03,17.65,6,11.76,29.41,25.0,23.19,25.0,0.083,0.077,0.083,0.16,0.0
ST,Sweeper,BR,42,15.85,10,10,3,30.0,0,0.0,18,5,27.78,11.9,6,14.29,26.19,16.0,14.49,30.0,0.1,0.1,0.1,0.2,0.0
FC,Cutter,FB,28,10.57,9,9,1,11.11,0,0.0,18,3,16.67,10.71,4,14.29,25.0,45.45,8.7,16.67,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,14,5.28,2,2,1,50.0,0,0.0,5,2,40.0,14.29,3,21.43,35.71,33.33,7.25,20.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,9,3.4,4,3,1,25.0,0,0.0,3,0,0.0,0.0,4,44.44,44.44,33.33,2.9,50.0,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,4,1.51,2,2,1,50.0,0,0.0,3,2,66.67,50.0,0,0.0,50.0,66.67,1.45,100.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,1,0.38,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
PO,Pitch Out,,1,0.38,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.45,0.0,,,,,
,,,1,0.38,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
