Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,142,26.44,38,32,5,13.16,5,13.16,58,7,12.07,4.93,32,22.54,27.46,16.67,25.45,9.52,0.406,0.474,0.875,1.349,0.469
SL,Slider,BR,83,15.46,19,15,7,36.84,3,15.79,27,8,29.63,9.64,17,20.48,30.12,16.0,13.94,30.43,0.2,0.316,0.267,0.583,0.067
CH,Changeup,OS,67,12.48,29,26,4,13.79,2,6.9,37,11,29.73,16.42,5,7.46,23.88,26.47,12.12,20.0,0.154,0.207,0.462,0.669,0.30800000000000005
SI,Sinker,FB,53,9.87,10,8,2,20.0,2,20.0,16,1,6.25,1.89,20,37.74,39.62,10.0,7.88,15.38,0.5,0.6,1.25,1.85,0.75
FC,Cutter,FB,52,9.68,10,10,2,20.0,0,0.0,20,4,20.0,7.69,13,25.0,32.69,25.0,6.06,20.0,0.5,0.5,0.7,1.2,0.19999999999999996
CU,Curveball,BR,41,7.64,8,6,2,25.0,2,25.0,10,4,40.0,9.76,10,24.39,34.15,4.55,9.09,13.33,0.0,0.25,0.0,0.25,0.0
ST,Sweeper,BR,39,7.26,7,7,1,14.29,0,0.0,17,1,5.88,2.56,8,20.51,23.08,26.32,10.3,5.88,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,36,6.7,8,7,3,37.5,1,12.5,13,6,46.15,16.67,5,13.89,30.56,15.0,10.3,17.65,0.429,0.5,0.571,1.071,0.14199999999999996
KC,Knuckle Curve,BR,10,1.86,3,3,1,33.33,0,0.0,4,2,50.0,20.0,2,20.0,40.0,33.33,1.21,50.0,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,5,0.93,0,0,0,,0,,1,1,100.0,20.0,1,20.0,40.0,0.0,1.82,0.0,,,,,
KN,Knuckleball,,3,0.56,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.21,0.0,1.0,1.0,1.0,2.0,0.0
FA,Other,,2,0.37,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.37,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.37,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.61,0.0,,,,,
