Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,433,29.28,113,106,16,14.16,7,6.19,225,33,14.67,7.62,99,22.86,30.48,34.66,30.05,12.8,0.283,0.327,0.406,0.7330000000000001,0.12300000000000005
CH,Changeup,OS,211,14.27,62,61,5,8.06,1,1.61,116,23,19.83,10.9,17,8.06,18.96,42.42,12.98,9.26,0.361,0.371,0.574,0.945,0.21299999999999997
SI,Sinker,FB,180,12.17,45,41,3,6.67,4,8.89,81,11,13.58,6.11,33,18.33,24.44,25.53,6.49,11.11,0.341,0.4,0.463,0.863,0.122
CU,Curveball,BR,169,11.43,47,43,12,25.53,4,8.51,84,27,32.14,15.98,17,10.06,26.04,31.43,11.54,25.0,0.233,0.298,0.372,0.6699999999999999,0.13899999999999998
SL,Slider,BR,139,9.4,45,45,8,17.78,0,0.0,75,19,25.33,13.67,13,9.35,23.02,40.0,13.22,14.55,0.289,0.289,0.467,0.756,0.17800000000000005
FC,Cutter,FB,126,8.52,37,33,3,8.11,4,10.81,70,9,12.86,7.14,20,15.87,23.02,39.29,8.41,8.57,0.303,0.378,0.455,0.833,0.15200000000000002
FS,Split-Finger,OS,89,6.02,24,24,6,25.0,0,0.0,48,14,29.17,15.73,7,7.87,23.6,41.38,8.89,16.22,0.167,0.167,0.333,0.5,0.166
ST,Sweeper,BR,69,4.67,23,23,6,26.09,0,0.0,38,11,28.95,15.94,14,20.29,36.23,37.5,4.33,33.33,0.348,0.348,0.957,1.305,0.609
KC,Knuckle Curve,BR,39,2.64,11,11,3,27.27,0,0.0,20,8,40.0,20.51,5,12.82,33.33,45.83,1.68,42.86,0.182,0.182,0.455,0.637,0.273
KN,Knuckleball,,14,0.95,4,4,2,50.0,0,0.0,7,4,57.14,28.57,2,14.29,42.86,37.5,1.92,25.0,0.0,0.0,0.0,0.0,0.0
,,,7,0.47,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
CS,Slow Curve,BR,2,0.14,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,0.0,0.48,50.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
