Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,54,22.59,11,11,5,45.45,0,0.0,33,10,30.3,18.52,6,11.11,29.63,48.28,23.46,26.32,0.182,0.182,0.545,0.7270000000000001,0.36300000000000004
SI,Sinker,FB,51,21.34,17,16,2,11.76,1,5.88,29,5,17.24,9.8,12,23.53,33.33,50.0,18.52,13.33,0.312,0.353,0.312,0.665,0.0
SL,Slider,BR,40,16.74,14,13,1,7.14,1,7.14,24,6,25.0,15.0,3,7.5,22.5,35.0,19.75,6.25,0.308,0.357,0.385,0.742,0.07700000000000001
ST,Sweeper,BR,34,14.23,12,12,3,25.0,0,0.0,25,7,28.0,20.59,1,2.94,23.53,66.67,11.11,33.33,0.333,0.333,0.667,1.0,0.334
FC,Cutter,FB,27,11.3,4,4,0,0.0,0,0.0,17,2,11.76,7.41,2,7.41,14.81,30.77,8.64,0.0,0.25,0.25,0.25,0.5,0.0
CU,Curveball,BR,15,6.28,3,3,2,66.67,0,0.0,9,4,44.44,26.67,3,20.0,46.67,50.0,7.41,33.33,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,8,3.35,1,1,1,100.0,0,0.0,3,2,66.67,25.0,1,12.5,37.5,25.0,2.47,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,4,1.67,1,1,1,100.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,50.0,3.7,33.33,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,4,1.67,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,2,0.84,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,2.47,0.0,,,,,
