Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,238,32.34,53,45,11,20.75,7,13.21,92,15,16.3,6.3,65,27.31,33.61,27.68,29.13,18.33,0.267,0.365,0.756,1.121,0.489
SI,Sinker,FB,132,17.93,37,32,4,10.81,5,13.51,51,6,11.76,4.55,33,25.0,29.55,21.31,15.53,12.5,0.156,0.27,0.219,0.489,0.063
CH,Changeup,OS,99,13.45,30,26,3,10.0,4,13.33,48,6,12.5,6.06,11,11.11,17.17,37.1,16.5,8.82,0.308,0.4,0.423,0.823,0.11499999999999999
SL,Slider,BR,69,9.38,15,13,4,26.67,2,13.33,32,9,28.12,13.04,11,15.94,28.99,20.69,12.62,15.38,0.231,0.333,0.692,1.025,0.46099999999999997
FC,Cutter,FB,65,8.83,15,15,3,20.0,0,0.0,27,5,18.52,7.69,18,27.69,35.38,22.22,5.34,27.27,0.267,0.267,0.333,0.6000000000000001,0.066
CU,Curveball,BR,55,7.47,14,13,3,21.43,1,7.14,16,4,25.0,7.27,16,29.09,36.36,15.38,7.77,18.75,0.077,0.143,0.077,0.21999999999999997,0.0
ST,Sweeper,BR,33,4.48,7,5,2,28.57,1,14.29,13,4,30.77,12.12,7,21.21,33.33,7.69,3.88,25.0,0.4,0.5,0.4,0.9,0.0
KC,Knuckle Curve,BR,23,3.12,5,5,1,20.0,0,0.0,9,1,11.11,4.35,5,21.74,26.09,18.18,6.31,7.69,0.2,0.2,0.2,0.4,0.0
FS,Split-Finger,OS,20,2.72,7,6,1,14.29,0,0.0,10,3,30.0,15.0,1,5.0,20.0,27.27,2.91,16.67,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.27,0,0,0,,0,,0,0,,0.0,2,100.0,100.0,,0.0,,,,,,
