Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,290,36.48,74,64,13,17.57,9,12.16,149,23,15.44,7.93,37,12.76,20.69,22.73,38.37,13.83,0.266,0.356,0.328,0.6839999999999999,0.062
SL,Slider,BR,103,12.96,23,23,8,34.78,0,0.0,58,21,36.21,20.39,12,11.65,32.04,36.54,12.65,25.81,0.174,0.174,0.217,0.391,0.04300000000000001
FC,Cutter,FB,95,11.95,26,26,8,30.77,0,0.0,50,21,42.0,22.11,15,15.79,37.89,28.89,9.39,34.78,0.192,0.192,0.462,0.654,0.27
CH,Changeup,OS,89,11.19,18,18,1,5.56,0,0.0,39,8,20.51,8.99,11,12.36,21.35,26.0,13.06,3.12,0.278,0.278,0.389,0.667,0.11099999999999999
SI,Sinker,FB,74,9.31,19,16,2,10.53,3,15.79,33,9,27.27,12.16,13,17.57,29.73,18.18,4.9,16.67,0.188,0.316,0.188,0.504,0.0
CU,Curveball,BR,49,6.16,16,14,2,12.5,1,6.25,28,3,10.71,6.12,8,16.33,22.45,30.0,8.16,10.0,0.071,0.188,0.143,0.33099999999999996,0.072
FS,Split-Finger,OS,38,4.78,10,10,2,20.0,0,0.0,21,7,33.33,18.42,1,2.63,21.05,30.43,6.53,12.5,0.3,0.3,0.4,0.7,0.10000000000000003
ST,Sweeper,BR,36,4.53,14,12,2,14.29,2,14.29,22,4,18.18,11.11,3,8.33,19.44,31.25,5.31,15.38,0.417,0.5,0.583,1.083,0.16599999999999998
,,,9,1.13,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.41,0.0,,1.0,,,
KC,Knuckle Curve,BR,8,1.01,4,3,0,0.0,0,0.0,3,0,0.0,0.0,1,12.5,12.5,0.0,0.82,0.0,0.0,0.25,0.0,0.25,0.0
KN,Knuckleball,,3,0.38,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.41,0.0,,,,,
