Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,148,26.81,37,27,12,32.43,5,13.51,65,21,32.31,14.19,33,22.3,36.49,20.0,29.76,24.0,0.185,0.378,0.407,0.7849999999999999,0.22199999999999998
SI,Sinker,FB,117,21.2,41,32,4,9.76,2,4.88,60,8,13.33,6.84,28,23.93,30.77,34.09,14.29,16.67,0.312,0.439,0.5,0.9390000000000001,0.188
SL,Slider,BR,109,19.75,24,23,6,25.0,1,4.17,49,17,34.69,15.6,20,18.35,33.94,38.46,21.43,16.67,0.174,0.208,0.217,0.425,0.04300000000000001
ST,Sweeper,BR,50,9.06,17,16,4,23.53,0,0.0,25,5,20.0,10.0,7,14.0,24.0,34.62,8.93,26.67,0.188,0.235,0.312,0.5469999999999999,0.124
FC,Cutter,FB,48,8.7,12,11,4,33.33,0,0.0,21,5,23.81,10.42,11,22.92,33.33,18.18,5.36,44.44,0.182,0.25,0.182,0.432,0.0
CU,Curveball,BR,26,4.71,5,5,2,40.0,0,0.0,9,1,11.11,3.85,7,26.92,30.77,28.57,7.74,15.38,0.2,0.2,0.2,0.4,0.0
FS,Split-Finger,OS,19,3.44,8,8,5,62.5,0,0.0,14,7,50.0,36.84,0,0.0,36.84,50.0,7.74,38.46,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,14,2.54,0,0,0,,0,,3,1,33.33,7.14,4,28.57,35.71,12.5,2.38,0.0,,,,,
SV,Slurve,BR,7,1.27,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,14.29,14.29,50.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,1.09,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,16.67,16.67,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,3,0.54,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,33.33,0.0,,1.0,1.0,1.0,2.0,0.0
FA,Other,,3,0.54,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,100.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,2,0.36,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
