Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,370,33.51,99,89,31,31.31,7,7.07,193,56,29.02,15.14,60,16.22,31.35,22.93,38.11,23.31,0.169,0.245,0.236,0.481,0.06699999999999998
SI,Sinker,FB,204,18.48,58,48,7,12.07,7,12.07,83,13,15.66,6.37,47,23.04,29.41,18.89,9.46,21.21,0.146,0.293,0.229,0.522,0.08300000000000002
SL,Slider,BR,199,18.03,47,42,9,19.15,5,10.64,80,20,25.0,10.05,29,14.57,24.62,23.48,17.19,13.33,0.214,0.298,0.31,0.608,0.096
ST,Sweeper,BR,111,10.05,23,21,3,13.04,1,4.35,39,6,15.38,5.41,21,18.92,24.32,22.73,14.04,6.12,0.095,0.13,0.095,0.225,0.0
FC,Cutter,FB,81,7.34,21,19,4,19.05,2,9.52,40,10,25.0,12.35,13,16.05,28.4,22.5,5.44,21.05,0.158,0.238,0.158,0.396,0.0
CU,Curveball,BR,50,4.53,12,11,2,16.67,1,8.33,21,4,19.05,8.0,13,26.0,34.0,28.0,4.87,11.76,0.182,0.25,0.364,0.614,0.182
FS,Split-Finger,OS,43,3.89,7,7,1,14.29,0,0.0,23,4,17.39,9.3,5,11.63,20.93,42.86,4.87,5.88,0.143,0.143,0.143,0.286,0.0
CH,Changeup,OS,38,3.44,12,12,3,25.0,0,0.0,26,6,23.08,15.79,4,10.53,26.32,43.75,4.87,17.65,0.167,0.167,0.25,0.41700000000000004,0.08299999999999999
KC,Knuckle Curve,BR,6,0.54,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,16.67,16.67,0.0,1.15,0.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,1,0.09,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
,,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
