Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,448,37.74,103,96,19,18.45,6,5.83,242,45,18.6,10.04,69,15.4,25.45,34.83,37.29,14.39,0.24,0.282,0.354,0.6359999999999999,0.11399999999999999
CH,Changeup,OS,160,13.48,48,46,5,10.42,1,2.08,92,27,29.35,16.88,14,8.75,25.62,41.57,12.71,11.11,0.304,0.312,0.413,0.725,0.10899999999999999
SI,Sinker,FB,122,10.28,35,31,4,11.43,4,11.43,50,3,6.0,2.46,27,22.13,24.59,24.53,7.06,16.0,0.129,0.229,0.226,0.455,0.097
FC,Cutter,FB,108,9.1,30,28,4,13.33,1,3.33,70,15,21.43,13.89,8,7.41,21.3,50.0,6.5,17.39,0.25,0.267,0.393,0.66,0.14300000000000002
SL,Slider,BR,99,8.34,29,27,9,31.03,1,3.45,59,20,33.9,20.2,11,11.11,31.31,43.75,12.15,20.93,0.37,0.414,0.519,0.933,0.14900000000000002
CU,Curveball,BR,90,7.58,32,29,8,25.0,3,9.38,53,18,33.96,20.0,12,13.33,33.33,48.98,8.19,27.59,0.241,0.312,0.483,0.7949999999999999,0.242
KC,Knuckle Curve,BR,51,4.3,14,12,2,14.29,1,7.14,28,8,28.57,15.69,6,11.76,27.45,42.86,5.93,9.52,0.167,0.286,0.417,0.703,0.24999999999999997
ST,Sweeper,BR,47,3.96,13,12,3,23.08,1,7.69,29,7,24.14,14.89,5,10.64,25.53,38.1,4.24,20.0,0.167,0.231,0.333,0.5640000000000001,0.166
FS,Split-Finger,OS,36,3.03,14,14,8,57.14,0,0.0,21,12,57.14,33.33,1,2.78,36.11,52.0,5.08,44.44,0.214,0.214,0.214,0.428,0.0
EP,Eephus,,7,0.59,1,1,0,0.0,0,0.0,2,0,0.0,0.0,2,28.57,28.57,0.0,0.0,,1.0,1.0,4.0,5.0,3.0
,,,5,0.42,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SC,Screwball,,4,0.34,1,1,0,0.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,33.33,0.56,0.0,1.0,1.0,2.0,3.0,1.0
KN,Knuckleball,,3,0.25,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,3,0.25,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
FA,Other,,2,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
PO,Pitch Out,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
