Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,78,32.5,16,13,7,43.75,2,12.5,39,16,41.03,20.51,15,19.23,39.74,25.81,27.08,26.92,0.154,0.267,0.385,0.652,0.231
SL,Slider,BR,52,21.67,10,9,4,40.0,1,10.0,27,13,48.15,25.0,5,9.62,34.62,32.0,25.0,16.67,0.111,0.2,0.222,0.42200000000000004,0.111
SI,Sinker,FB,32,13.33,9,8,2,22.22,0,0.0,14,2,14.29,6.25,14,43.75,50.0,60.0,9.38,22.22,0.25,0.333,0.25,0.583,0.0
ST,Sweeper,BR,26,10.83,9,8,4,44.44,1,11.11,11,3,27.27,11.54,5,19.23,30.77,23.08,13.54,30.77,0.0,0.111,0.0,0.111,0.0
CH,Changeup,OS,21,8.75,6,5,4,66.67,1,16.67,9,4,44.44,19.05,4,19.05,38.1,35.71,12.5,33.33,0.0,0.167,0.0,0.167,0.0
CU,Curveball,BR,12,5.0,3,3,1,33.33,0,0.0,6,2,33.33,16.67,0,0.0,16.67,33.33,8.33,12.5,0.333,0.333,0.333,0.666,0.0
EP,Eephus,,6,2.5,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,0.0,2.08,0.0,1.0,1.0,2.0,3.0,1.0
FC,Cutter,FB,6,2.5,0,0,0,,0,,4,2,50.0,33.33,0,0.0,33.33,50.0,1.04,0.0,,,,,
KC,Knuckle Curve,BR,3,1.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FS,Split-Finger,OS,2,0.83,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,0.0,0.0,,,,,,
,,,2,0.83,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.04,0.0,,,,,
