Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,27,33.33,4,4,1,25.0,0,0.0,10,1,10.0,3.7,10,37.04,40.74,25.0,31.25,20.0,0.25,0.25,0.25,0.5,0.0
SI,Sinker,FB,19,23.46,5,3,0,0.0,2,40.0,4,1,25.0,5.26,4,21.05,26.32,15.38,6.25,0.0,0.333,0.6,0.333,0.933,0.0
SL,Slider,BR,12,14.81,5,5,1,20.0,0,0.0,7,1,14.29,8.33,1,8.33,16.67,50.0,12.5,50.0,0.4,0.4,0.4,0.8,0.0
FC,Cutter,FB,8,9.88,1,1,0,0.0,0,0.0,4,1,25.0,12.5,2,25.0,37.5,40.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,5,6.17,1,1,1,100.0,0,0.0,1,1,100.0,20.0,2,40.0,60.0,33.33,6.25,100.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,5,6.17,4,4,2,50.0,0,0.0,4,2,50.0,40.0,1,20.0,60.0,100.0,18.75,66.67,0.25,0.25,0.25,0.5,0.0
CH,Changeup,OS,2,2.47,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,6.25,0.0,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,1,1.23,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
KC,Knuckle Curve,BR,1,1.23,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,6.25,0.0,0.0,0.0,0.0,0.0,0.0
,,,1,1.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,6.25,0.0,,,,,
