Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,197,28.47,46,39,12,26.09,6,13.04,90,27,30.0,13.71,43,21.83,35.53,25.84,31.07,18.75,0.282,0.391,0.41,0.8009999999999999,0.128
SL,Slider,BR,141,20.38,37,34,11,29.73,3,8.11,59,21,35.59,14.89,20,14.18,29.08,28.75,23.79,22.45,0.206,0.27,0.294,0.5640000000000001,0.088
SI,Sinker,FB,129,18.64,30,24,3,10.0,2,6.67,52,6,11.54,4.65,30,23.26,27.91,15.69,11.17,8.7,0.167,0.333,0.292,0.625,0.12499999999999997
ST,Sweeper,BR,80,11.56,26,25,4,15.38,1,3.85,36,8,22.22,10.0,9,11.25,21.25,14.63,11.65,16.67,0.28,0.308,0.48,0.788,0.19999999999999996
FC,Cutter,FB,58,8.38,18,16,3,16.67,1,5.56,36,9,25.0,15.52,7,12.07,27.59,23.81,5.34,27.27,0.312,0.353,0.375,0.728,0.063
CU,Curveball,BR,38,5.49,11,10,4,36.36,1,9.09,20,9,45.0,23.68,6,15.79,39.47,38.89,7.28,26.67,0.3,0.364,0.3,0.6639999999999999,0.0
CH,Changeup,OS,16,2.31,5,4,1,20.0,0,0.0,11,2,18.18,12.5,1,6.25,18.75,33.33,2.91,16.67,0.75,0.8,2.25,3.05,1.5
FS,Split-Finger,OS,12,1.73,3,3,1,33.33,0,0.0,4,2,50.0,16.67,1,8.33,25.0,12.5,1.94,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,12,1.73,3,3,0,0.0,0,0.0,3,0,0.0,0.0,4,33.33,33.33,0.0,3.4,0.0,0.333,0.333,0.333,0.666,0.0
KN,Knuckleball,,7,1.01,1,1,1,100.0,0,0.0,2,2,100.0,28.57,2,28.57,57.14,25.0,0.97,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.29,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.49,0.0,,,,,
