Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,543,25.94,142,129,13,9.15,11,7.75,264,26,9.85,4.79,106,19.52,24.31,26.97,26.92,7.74,0.302,0.352,0.628,0.98,0.326
CH,Changeup,OS,361,17.25,100,92,12,12.0,6,6.0,172,27,15.7,7.48,38,10.53,18.01,35.12,17.95,10.71,0.196,0.242,0.326,0.5680000000000001,0.13
SL,Slider,BR,302,14.43,64,62,15,23.44,1,1.56,165,30,18.18,9.93,36,11.92,21.85,34.84,16.19,14.85,0.177,0.203,0.371,0.5740000000000001,0.194
SI,Sinker,FB,216,10.32,55,49,2,3.64,6,10.91,101,8,7.92,3.7,36,16.67,20.37,22.12,8.17,3.92,0.388,0.455,0.673,1.1280000000000001,0.28500000000000003
FC,Cutter,FB,193,9.22,42,39,6,14.29,3,7.14,109,18,16.51,9.33,28,14.51,23.83,34.52,7.53,12.77,0.154,0.214,0.359,0.573,0.205
CU,Curveball,BR,146,6.98,25,22,1,4.0,3,12.0,54,9,16.67,6.16,24,16.44,22.6,25.56,6.09,2.63,0.318,0.4,0.5,0.9,0.182
ST,Sweeper,BR,117,5.59,31,30,5,16.13,1,3.23,63,12,19.05,10.26,12,10.26,20.51,31.75,6.25,12.82,0.233,0.258,0.367,0.625,0.13399999999999998
FS,Split-Finger,OS,109,5.21,24,22,7,29.17,2,8.33,57,14,24.56,12.84,6,5.5,18.35,42.67,7.53,14.89,0.182,0.25,0.227,0.477,0.04500000000000001
KC,Knuckle Curve,BR,61,2.91,11,10,3,27.27,1,9.09,20,3,15.0,4.92,12,19.67,24.59,19.44,2.56,18.75,0.5,0.545,1.1,1.645,0.6000000000000001
,,,29,1.39,7,0,0,0.0,7,100.0,0,0,,0.0,0,0.0,0.0,,0.32,0.0,,1.0,,,
KN,Knuckleball,,7,0.33,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,14.29,14.29,16.67,0.16,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,0.19,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,25.0,0.32,0.0,,,,,
FA,Other,,3,0.14,1,0,0,0.0,1,100.0,0,0,,0.0,1,33.33,33.33,0.0,0.0,,,1.0,,,
CS,Slow Curve,BR,2,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
