Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,242,33.99,65,52,16,24.62,6,9.23,125,22,17.6,9.09,43,17.77,26.86,33.96,32.91,20.78,0.115,0.25,0.25,0.5,0.135
SL,Slider,BR,159,22.33,42,40,8,19.05,2,4.76,84,24,28.57,15.09,16,10.06,25.16,37.76,20.09,17.02,0.25,0.286,0.45,0.736,0.2
SI,Sinker,FB,91,12.78,22,20,5,22.73,0,0.0,43,5,11.63,5.49,26,28.57,34.07,24.24,8.97,23.81,0.2,0.273,0.4,0.673,0.2
ST,Sweeper,BR,79,11.1,25,25,3,12.0,0,0.0,44,7,15.91,8.86,13,16.46,25.32,42.11,13.68,9.38,0.24,0.24,0.24,0.48,0.0
CU,Curveball,BR,34,4.78,8,7,4,50.0,0,0.0,16,7,43.75,20.59,5,14.71,35.29,38.1,5.13,33.33,0.0,0.125,0.0,0.125,0.0
FC,Cutter,FB,32,4.49,6,6,1,16.67,0,0.0,19,10,52.63,31.25,5,15.62,46.88,44.44,1.28,33.33,0.5,0.5,0.667,1.167,0.16700000000000004
FS,Split-Finger,OS,31,4.35,8,8,6,75.0,0,0.0,23,11,47.83,35.48,1,3.23,38.71,53.33,7.26,35.29,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,27,3.79,6,4,1,16.67,2,33.33,12,0,0.0,0.0,3,11.11,11.11,14.29,6.41,6.67,0.0,0.333,0.0,0.333,0.0
KC,Knuckle Curve,BR,12,1.69,5,4,2,40.0,1,20.0,7,2,28.57,16.67,2,16.67,33.33,66.67,3.85,22.22,0.0,0.2,0.0,0.2,0.0
SV,Slurve,BR,5,0.7,2,2,1,50.0,0,0.0,4,2,50.0,40.0,1,20.0,60.0,100.0,0.43,100.0,0.0,0.0,0.0,0.0,0.0
