Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,143,26.29,41,40,11,26.83,0,0.0,82,19,23.17,13.29,27,18.88,32.17,35.85,26.54,25.58,0.225,0.22,0.525,0.745,0.30000000000000004
SI,Sinker,FB,118,21.69,29,27,5,17.24,2,6.9,52,11,21.15,9.32,30,25.42,34.75,35.0,12.96,23.81,0.296,0.345,0.296,0.641,0.0
SL,Slider,BR,107,19.67,27,25,8,29.63,2,7.41,50,22,44.0,20.56,14,13.08,33.64,33.33,21.6,22.86,0.24,0.296,0.28,0.5760000000000001,0.040000000000000036
ST,Sweeper,BR,66,12.13,22,22,6,27.27,0,0.0,36,11,30.56,16.67,9,13.64,30.3,44.44,14.81,25.0,0.273,0.273,0.409,0.6819999999999999,0.13599999999999995
FC,Cutter,FB,45,8.27,11,11,1,9.09,0,0.0,21,7,33.33,15.56,10,22.22,37.78,30.0,6.79,9.09,0.364,0.364,0.545,0.909,0.18100000000000005
CH,Changeup,OS,23,4.23,7,6,3,42.86,1,14.29,14,7,50.0,30.43,2,8.7,39.13,36.36,5.56,33.33,0.333,0.429,0.833,1.262,0.49999999999999994
KC,Knuckle Curve,BR,14,2.57,4,4,2,50.0,0,0.0,9,5,55.56,35.71,1,7.14,42.86,63.64,3.7,33.33,0.25,0.25,1.0,1.25,0.75
CU,Curveball,BR,13,2.39,5,5,0,0.0,0,0.0,8,2,25.0,15.38,2,15.38,30.77,50.0,3.09,0.0,0.2,0.2,0.2,0.4,0.0
FS,Split-Finger,OS,11,2.02,4,4,3,75.0,0,0.0,5,1,20.0,9.09,2,18.18,27.27,28.57,4.94,37.5,0.25,0.25,0.25,0.5,0.0
SV,Slurve,BR,4,0.74,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,25.0,0.0,,0.0,0.0,0.0,0.0,0.0
