Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,108,32.43,27,25,10,37.04,0,0.0,59,21,35.59,19.44,19,17.59,37.04,19.51,35.92,27.03,0.12,0.154,0.12,0.274,0.0
SI,Sinker,FB,58,17.42,17,17,2,11.76,0,0.0,33,10,30.3,17.24,12,20.69,37.93,52.0,5.83,33.33,0.235,0.235,0.412,0.647,0.177
SL,Slider,BR,57,17.12,20,19,6,30.0,1,5.0,22,6,27.27,10.53,12,21.05,31.58,28.57,26.21,22.22,0.105,0.15,0.263,0.41300000000000003,0.15800000000000003
FC,Cutter,FB,26,7.81,7,7,1,14.29,0,0.0,13,4,30.77,15.38,5,19.23,34.62,20.0,3.88,25.0,0.143,0.143,0.143,0.286,0.0
CH,Changeup,OS,24,7.21,4,3,1,25.0,0,0.0,10,3,30.0,12.5,4,16.67,29.17,23.08,8.74,11.11,0.0,0.25,0.0,0.25,0.0
ST,Sweeper,BR,23,6.91,6,6,2,33.33,0,0.0,8,3,37.5,13.04,4,17.39,30.43,31.25,8.74,22.22,0.167,0.167,0.167,0.334,0.0
CU,Curveball,BR,21,6.31,4,4,2,50.0,0,0.0,9,3,33.33,14.29,2,9.52,23.81,35.71,7.77,25.0,0.25,0.25,0.25,0.5,0.0
FS,Split-Finger,OS,10,3.0,2,2,0,0.0,0,0.0,6,1,16.67,10.0,2,20.0,30.0,60.0,0.97,0.0,1.0,1.0,1.5,2.5,0.5
SV,Slurve,BR,4,1.2,2,2,1,50.0,0,0.0,3,1,33.33,25.0,1,25.0,50.0,100.0,1.94,50.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.6,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
