Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,621,36.72,122,96,30,24.59,24,19.67,271,55,20.3,8.86,113,18.2,27.05,20.34,35.22,15.03,0.229,0.385,0.344,0.729,0.11499999999999996
SI,Sinker,FB,381,22.53,104,88,7,6.73,8,7.69,165,12,7.27,3.15,101,26.51,29.66,19.29,15.69,8.14,0.307,0.394,0.364,0.758,0.056999999999999995
SL,Slider,BR,250,14.78,58,53,16,27.59,4,6.9,112,34,30.36,13.6,30,12.0,25.6,26.28,17.88,16.33,0.283,0.345,0.528,0.873,0.24500000000000005
FC,Cutter,FB,137,8.1,34,33,4,11.76,1,2.94,68,10,14.71,7.3,20,14.6,21.9,34.78,6.75,10.81,0.303,0.324,0.394,0.718,0.09100000000000003
ST,Sweeper,BR,131,7.75,31,29,4,12.9,2,6.45,57,9,15.79,6.87,13,9.92,16.79,18.18,10.04,7.27,0.207,0.258,0.345,0.603,0.13799999999999998
CH,Changeup,OS,63,3.73,27,24,4,14.81,1,3.7,46,8,17.39,12.7,1,1.59,14.29,55.56,6.2,11.76,0.208,0.296,0.292,0.588,0.08399999999999999
CU,Curveball,BR,47,2.78,6,5,1,16.67,0,0.0,16,1,6.25,2.13,6,12.77,14.89,21.88,3.47,5.26,0.4,0.333,0.4,0.7330000000000001,0.0
FS,Split-Finger,OS,28,1.66,6,4,1,16.67,2,33.33,14,1,7.14,3.57,4,14.29,17.86,33.33,2.92,6.25,0.25,0.5,0.5,1.0,0.25
KC,Knuckle Curve,BR,24,1.42,9,8,2,22.22,0,0.0,12,4,33.33,16.67,3,12.5,29.17,35.71,1.64,22.22,0.125,0.111,0.125,0.236,0.0
SV,Slurve,BR,6,0.35,1,1,1,100.0,0,0.0,2,2,100.0,33.33,1,16.67,50.0,40.0,0.18,100.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
KN,Knuckleball,,1,0.06,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
