Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,561,40.3,146,137,32,21.92,9,6.16,307,63,20.52,11.23,64,11.41,22.64,28.03,39.79,21.33,0.212,0.26,0.285,0.5449999999999999,0.07299999999999998
CH,Changeup,OS,174,12.5,60,60,8,13.33,0,0.0,100,21,21.0,12.07,11,6.32,18.39,40.74,16.45,12.9,0.167,0.167,0.233,0.4,0.066
SI,Sinker,FB,149,10.7,45,43,7,15.56,2,4.44,83,15,18.07,10.07,24,16.11,26.17,37.31,9.55,19.44,0.209,0.244,0.209,0.45299999999999996,0.0
SL,Slider,BR,142,10.2,31,25,5,16.13,4,12.9,71,16,22.54,11.27,17,11.97,23.24,28.0,10.61,12.5,0.28,0.419,0.44,0.859,0.15999999999999998
FC,Cutter,FB,127,9.12,33,31,4,12.12,1,3.03,72,11,15.28,8.66,13,10.24,18.9,33.87,5.84,18.18,0.258,0.303,0.548,0.851,0.29000000000000004
CU,Curveball,BR,90,6.47,21,18,3,14.29,2,9.52,39,8,20.51,8.89,23,25.56,34.44,38.3,5.57,14.29,0.222,0.286,0.278,0.5640000000000001,0.05600000000000002
FS,Split-Finger,OS,57,4.09,23,23,8,34.78,0,0.0,41,15,36.59,26.32,6,10.53,36.84,63.33,5.84,36.36,0.261,0.261,0.652,0.913,0.391
ST,Sweeper,BR,49,3.52,8,7,2,25.0,0,0.0,18,3,16.67,6.12,13,26.53,32.65,9.52,3.71,14.29,0.0,0.125,0.0,0.125,0.0
KC,Knuckle Curve,BR,34,2.44,5,5,1,20.0,0,0.0,7,1,14.29,2.94,6,17.65,20.59,8.33,2.39,11.11,0.4,0.4,0.4,0.8,0.0
SV,Slurve,BR,4,0.29,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,3,0.22,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,2,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.27,0.0,,,,,
