Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,471,27.04,111,97,22,19.82,11,9.91,242,32,13.22,6.79,85,18.05,24.84,31.28,27.44,15.94,0.268,0.342,0.495,0.837,0.22699999999999998
SL,Slider,BR,368,21.13,98,96,24,24.49,2,2.04,173,55,31.79,14.95,55,14.95,29.89,29.0,22.27,21.43,0.281,0.296,0.406,0.702,0.125
SI,Sinker,FB,264,15.15,80,74,9,11.25,4,5.0,136,17,12.5,6.44,61,23.11,29.55,38.33,10.14,17.65,0.284,0.338,0.514,0.8520000000000001,0.23000000000000004
ST,Sweeper,BR,220,12.63,58,51,22,37.93,4,6.9,96,31,32.29,14.09,37,16.82,30.91,27.64,13.32,32.84,0.098,0.158,0.118,0.276,0.01999999999999999
FC,Cutter,FB,126,7.23,35,30,4,11.43,4,11.43,65,12,18.46,9.52,19,15.08,24.6,23.73,4.17,19.05,0.2,0.286,0.233,0.519,0.033
CH,Changeup,OS,89,5.11,29,25,7,24.14,4,13.79,43,12,27.91,13.48,7,7.87,21.35,32.14,7.55,18.42,0.2,0.31,0.44,0.75,0.24
CU,Curveball,BR,87,4.99,25,24,7,28.0,0,0.0,33,10,30.3,11.49,18,20.69,32.18,27.45,5.17,26.92,0.167,0.2,0.25,0.45,0.08299999999999999
FS,Split-Finger,OS,73,4.19,18,17,5,27.78,0,0.0,45,14,31.11,19.18,5,6.85,26.03,52.08,6.96,14.29,0.235,0.278,0.471,0.749,0.236
KC,Knuckle Curve,BR,33,1.89,6,6,4,66.67,0,0.0,13,6,46.15,18.18,8,24.24,42.42,31.58,2.19,36.36,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,10,0.57,3,3,0,0.0,0,0.0,4,0,0.0,0.0,4,40.0,40.0,40.0,0.6,0.0,0.333,0.333,0.333,0.666,0.0
,,,1,0.06,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.2,100.0,0.0,0.0,0.0,0.0,0.0
