Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,192,39.43,53,50,11,20.75,2,3.77,101,21,20.79,10.94,34,17.71,28.65,35.16,43.05,16.92,0.22,0.245,0.24,0.485,0.01999999999999999
SL,Slider,BR,87,17.86,19,16,7,36.84,3,15.79,39,9,23.08,10.34,19,21.84,32.18,36.96,19.21,24.14,0.062,0.211,0.062,0.273,0.0
CH,Changeup,OS,60,12.32,13,12,2,15.38,1,7.69,33,7,21.21,11.67,7,11.67,23.33,38.89,12.58,10.53,0.417,0.462,0.75,1.212,0.333
SI,Sinker,FB,46,9.45,13,11,2,15.38,1,7.69,15,2,13.33,4.35,15,32.61,36.96,6.67,6.62,20.0,0.182,0.25,0.182,0.432,0.0
FC,Cutter,FB,25,5.13,5,5,0,0.0,0,0.0,14,3,21.43,12.0,2,8.0,20.0,42.86,3.31,0.0,0.2,0.2,0.2,0.4,0.0
FS,Split-Finger,OS,25,5.13,8,8,1,12.5,0,0.0,15,4,26.67,16.0,3,12.0,28.0,33.33,3.97,16.67,0.375,0.375,1.25,1.625,0.875
ST,Sweeper,BR,21,4.31,4,4,2,50.0,0,0.0,10,3,30.0,14.29,5,23.81,38.1,44.44,3.31,40.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,13,2.67,6,6,1,16.67,0,0.0,10,1,10.0,7.69,0,0.0,7.69,62.5,5.3,12.5,0.333,0.333,0.667,1.0,0.334
KC,Knuckle Curve,BR,10,2.05,3,3,0,0.0,0,0.0,5,0,0.0,0.0,2,20.0,20.0,20.0,1.32,0.0,0.333,0.333,0.333,0.666,0.0
KN,Knuckleball,,7,1.44,1,1,0,0.0,0,0.0,3,1,33.33,14.29,1,14.29,28.57,25.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.21,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
