Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,271,27.51,76,66,19,25.0,10,13.16,126,26,20.63,9.59,57,21.03,30.63,24.11,26.64,27.54,0.227,0.329,0.439,0.768,0.212
CH,Changeup,OS,158,16.04,32,31,7,21.88,1,3.12,63,21,33.33,13.29,18,11.39,24.68,28.04,16.22,16.67,0.194,0.219,0.194,0.41300000000000003,0.0
SI,Sinker,FB,147,14.92,44,37,9,20.45,7,15.91,60,8,13.33,5.44,36,24.49,29.93,21.74,13.13,26.47,0.216,0.341,0.324,0.665,0.10800000000000001
SL,Slider,BR,129,13.1,31,25,7,22.58,4,12.9,62,19,30.65,14.73,18,13.95,28.68,31.08,15.44,17.5,0.2,0.355,0.28,0.635,0.08000000000000002
FC,Cutter,FB,109,11.07,32,29,4,12.5,3,9.38,53,12,22.64,11.01,19,17.43,28.44,26.32,7.72,20.0,0.448,0.5,0.759,1.259,0.311
FS,Split-Finger,OS,64,6.5,19,19,5,26.32,0,0.0,38,16,42.11,25.0,5,7.81,32.81,42.11,7.72,25.0,0.105,0.105,0.105,0.21,0.0
ST,Sweeper,BR,51,5.18,12,12,7,58.33,0,0.0,24,10,41.67,19.61,6,11.76,31.37,29.03,6.18,43.75,0.083,0.083,0.167,0.25,0.084
CU,Curveball,BR,41,4.16,8,6,2,25.0,0,0.0,21,5,23.81,12.2,4,9.76,21.95,34.78,4.63,16.67,0.5,0.625,1.0,1.625,0.5
KC,Knuckle Curve,BR,6,0.61,2,2,1,50.0,0,0.0,2,1,50.0,16.67,0,0.0,16.67,0.0,0.77,50.0,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,4,0.41,0,0,0,,0,,1,0,0.0,0.0,1,25.0,25.0,0.0,0.77,0.0,,,,,
KN,Knuckleball,,2,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.39,0.0,,,,,
SV,Slurve,BR,2,0.2,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.39,0.0,,,,,
