Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,136,23.05,30,26,3,10.0,2,6.67,62,12,19.35,8.82,28,20.59,29.41,14.04,10.22,15.79,0.346,0.414,0.538,0.952,0.19200000000000006
FF,4-Seam Fastball,FB,129,21.86,27,24,6,22.22,2,7.41,71,17,23.94,13.18,17,13.18,26.36,22.73,26.34,12.24,0.333,0.385,0.5,0.885,0.16699999999999998
SL,Slider,BR,126,21.36,34,32,9,26.47,1,2.94,77,39,50.65,30.95,10,7.94,38.89,55.43,24.73,19.57,0.219,0.242,0.406,0.648,0.18700000000000003
ST,Sweeper,BR,61,10.34,20,19,8,40.0,0,0.0,39,14,35.9,22.95,4,6.56,29.51,60.0,11.83,36.36,0.105,0.1,0.105,0.20500000000000002,0.0
FC,Cutter,FB,48,8.14,9,9,3,33.33,0,0.0,25,9,36.0,18.75,8,16.67,35.42,30.43,3.23,50.0,0.111,0.111,0.111,0.222,0.0
CU,Curveball,BR,35,5.93,13,12,5,38.46,1,7.69,16,7,43.75,20.0,5,14.29,34.29,45.83,6.45,41.67,0.167,0.231,0.25,0.481,0.08299999999999999
CH,Changeup,OS,20,3.39,8,7,2,25.0,0,0.0,17,4,23.53,20.0,0,0.0,20.0,70.0,6.99,15.38,0.143,0.25,0.143,0.393,0.0
FS,Split-Finger,OS,17,2.88,8,7,3,37.5,0,0.0,11,4,36.36,23.53,1,5.88,29.41,44.44,5.91,27.27,0.286,0.375,0.286,0.661,0.0
KC,Knuckle Curve,BR,6,1.02,1,1,1,100.0,0,0.0,3,2,66.67,33.33,1,16.67,50.0,50.0,1.61,33.33,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,5,0.85,1,1,1,100.0,0,0.0,5,2,40.0,40.0,0,0.0,40.0,100.0,2.15,25.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,2,0.34,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
SV,Slurve,BR,2,0.34,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.54,0.0,,,,,
EP,Eephus,,1,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.17,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
SC,Screwball,,1,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
