Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,101,40.89,29,22,6,20.69,5,17.24,43,7,16.28,6.93,25,24.75,31.68,21.05,31.25,24.0,0.136,0.321,0.136,0.457,0.0
CH,Changeup,OS,30,12.15,4,3,0,0.0,1,25.0,9,3,33.33,10.0,2,6.67,16.67,17.39,13.75,0.0,0.333,0.5,0.667,1.167,0.334
FC,Cutter,FB,30,12.15,6,5,2,33.33,0,0.0,18,4,22.22,13.33,8,26.67,40.0,50.0,7.5,33.33,0.2,0.2,0.2,0.4,0.0
SI,Sinker,FB,23,9.31,6,5,3,50.0,0,0.0,10,2,20.0,8.7,6,26.09,34.78,27.27,10.0,37.5,0.4,0.4,0.4,0.8,0.0
CU,Curveball,BR,19,7.69,3,3,1,33.33,0,0.0,5,0,0.0,0.0,3,15.79,15.79,9.09,11.25,11.11,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,15,6.07,3,3,0,0.0,0,0.0,7,0,0.0,0.0,3,20.0,20.0,33.33,8.75,0.0,0.333,0.333,1.0,1.333,0.667
KC,Knuckle Curve,BR,11,4.45,1,1,0,0.0,0,0.0,3,0,0.0,0.0,3,27.27,27.27,16.67,6.25,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,9,3.64,4,3,1,25.0,0,0.0,5,1,20.0,11.11,2,22.22,33.33,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,6,2.43,1,1,1,100.0,0,0.0,3,3,100.0,50.0,0,0.0,50.0,25.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,3,1.21,3,2,1,33.33,0,0.0,2,1,50.0,33.33,0,0.0,33.33,0.0,1.25,100.0,0.5,0.667,0.5,1.167,0.0
