Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,130,24.25,41,35,8,19.51,3,7.32,63,9,14.29,6.92,26,20.0,26.92,31.67,26.81,21.62,0.2,0.293,0.371,0.6639999999999999,0.17099999999999999
SL,Slider,BR,128,23.88,35,34,10,28.57,0,0.0,75,26,34.67,20.31,12,9.38,29.69,38.81,26.09,27.78,0.235,0.229,0.324,0.553,0.08900000000000002
SI,Sinker,FB,116,21.64,41,37,2,4.88,1,2.44,60,9,15.0,7.76,20,17.24,25.0,34.55,13.77,10.53,0.216,0.293,0.243,0.536,0.026999999999999996
ST,Sweeper,BR,55,10.26,18,18,5,27.78,0,0.0,34,11,32.35,20.0,3,5.45,25.45,34.62,12.32,29.41,0.278,0.278,0.556,0.8340000000000001,0.278
CH,Changeup,OS,32,5.97,5,5,3,60.0,0,0.0,19,11,57.89,34.38,5,15.62,50.0,35.71,7.97,27.27,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,31,5.78,9,8,3,33.33,0,0.0,17,5,29.41,16.13,2,6.45,22.58,40.0,7.97,27.27,0.0,0.111,0.0,0.111,0.0
FC,Cutter,FB,26,4.85,10,10,1,10.0,0,0.0,16,3,18.75,11.54,4,15.38,26.92,12.5,1.45,50.0,0.2,0.2,0.2,0.4,0.0
FS,Split-Finger,OS,11,2.05,3,3,2,66.67,0,0.0,8,5,62.5,45.45,1,9.09,54.55,66.67,2.17,66.67,0.333,0.333,1.333,1.666,1.0
SC,Screwball,,4,0.75,1,1,1,100.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,66.67,0.72,100.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,2,0.37,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.19,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
