Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,471,35.02,111,101,41,36.94,9,8.11,232,70,30.17,14.86,82,17.41,32.27,27.57,38.36,24.4,0.178,0.243,0.436,0.679,0.258
CH,Changeup,OS,214,15.91,59,56,11,18.64,2,3.39,102,24,23.53,11.21,20,9.35,20.56,27.2,14.38,15.87,0.196,0.224,0.286,0.51,0.08999999999999997
SL,Slider,BR,166,12.34,42,37,17,40.48,4,9.52,79,31,39.24,18.67,32,19.28,37.95,38.1,12.79,28.57,0.216,0.286,0.351,0.637,0.13499999999999998
FC,Cutter,FB,130,9.67,23,20,5,21.74,3,13.04,67,18,26.87,13.85,19,14.62,28.46,32.26,6.16,18.52,0.25,0.348,0.25,0.598,0.0
CU,Curveball,BR,95,7.06,11,10,2,18.18,0,0.0,36,5,13.89,5.26,20,21.05,26.32,17.39,6.85,6.67,0.2,0.273,0.2,0.47300000000000003,0.0
SI,Sinker,FB,91,6.77,31,25,5,16.13,4,12.9,38,6,15.79,6.59,16,17.58,24.18,7.14,6.39,17.86,0.4,0.5,0.72,1.22,0.31999999999999995
ST,Sweeper,BR,68,5.06,16,15,6,37.5,1,6.25,27,8,29.63,11.76,16,23.53,35.29,24.24,4.79,28.57,0.133,0.188,0.133,0.321,0.0
KC,Knuckle Curve,BR,48,3.57,8,7,5,62.5,1,12.5,16,8,50.0,16.67,11,22.92,39.58,27.59,4.11,27.78,0.0,0.125,0.0,0.125,0.0
FS,Split-Finger,OS,47,3.49,11,11,7,63.64,0,0.0,23,10,43.48,21.28,5,10.64,31.91,34.48,5.02,31.82,0.091,0.091,0.091,0.182,0.0
KN,Knuckleball,,6,0.45,0,0,0,,0,,2,0,0.0,0.0,1,16.67,16.67,0.0,0.68,0.0,,,,,
SV,Slurve,BR,4,0.3,0,0,0,,0,,1,0,0.0,0.0,2,50.0,50.0,50.0,0.23,0.0,,,,,
,,,4,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FA,Other,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.23,0.0,,,,,
