Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,455,33.02,102,91,33,32.35,9,8.82,215,58,26.98,12.75,66,14.51,27.25,20.19,34.58,21.02,0.165,0.245,0.374,0.619,0.209
SL,Slider,BR,253,18.36,66,66,18,27.27,0,0.0,142,53,37.32,20.95,29,11.46,32.41,35.82,19.38,20.45,0.333,0.333,0.652,0.9850000000000001,0.319
SI,Sinker,FB,250,18.14,75,65,10,13.33,8,10.67,132,16,12.12,6.4,58,23.2,29.6,39.58,13.66,16.13,0.431,0.493,0.646,1.139,0.21500000000000002
FC,Cutter,FB,143,10.38,32,31,6,18.75,1,3.12,65,16,24.62,11.19,20,13.99,25.17,20.29,7.71,17.14,0.226,0.25,0.355,0.605,0.12899999999999998
ST,Sweeper,BR,105,7.62,33,31,8,24.24,2,6.06,62,16,25.81,15.24,10,9.52,24.76,35.19,8.81,20.0,0.226,0.273,0.323,0.5960000000000001,0.097
CU,Curveball,BR,63,4.57,11,9,4,36.36,2,18.18,27,13,48.15,20.63,3,4.76,25.4,29.55,5.07,17.39,0.111,0.273,0.222,0.495,0.111
CH,Changeup,OS,43,3.12,13,10,5,38.46,1,7.69,21,9,42.86,20.93,6,13.95,34.88,33.33,4.19,21.05,0.2,0.333,0.5,0.833,0.3
FS,Split-Finger,OS,33,2.39,13,12,4,30.77,1,7.69,21,9,42.86,27.27,1,3.03,30.3,42.11,3.52,25.0,0.167,0.231,0.167,0.398,0.0
KC,Knuckle Curve,BR,24,1.74,6,6,5,83.33,0,0.0,11,7,63.64,29.17,4,16.67,45.83,41.18,2.2,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.22,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.22,0.0,1.0,1.0,1.0,2.0,0.0
KN,Knuckleball,,3,0.22,0,0,0,,0,,1,1,100.0,33.33,0,0.0,33.33,33.33,0.22,0.0,,,,,
FO,Forkball,OS,2,0.15,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
