Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,375,26.24,102,88,24,23.53,10,9.8,170,34,20.0,9.07,67,17.87,26.93,25.41,26.76,20.18,0.261,0.347,0.489,0.836,0.22799999999999998
SI,Sinker,FB,360,25.19,107,93,18,16.82,8,7.48,162,28,17.28,7.78,73,20.28,28.06,28.74,16.2,26.09,0.28,0.374,0.409,0.7829999999999999,0.12899999999999995
SL,Slider,BR,246,17.21,62,53,15,24.19,9,14.52,103,33,32.04,13.41,41,16.67,30.08,20.16,19.25,17.07,0.321,0.419,0.585,1.004,0.26399999999999996
ST,Sweeper,BR,136,9.52,29,29,13,44.83,0,0.0,58,22,37.93,16.18,24,17.65,33.82,23.53,14.79,20.63,0.172,0.172,0.172,0.344,0.0
FC,Cutter,FB,113,7.91,30,26,4,13.33,4,13.33,42,8,19.05,7.08,24,21.24,28.32,12.73,4.46,21.05,0.231,0.333,0.423,0.756,0.19199999999999998
CH,Changeup,OS,70,4.9,15,14,7,46.67,1,6.67,33,12,36.36,17.14,7,10.0,27.14,27.5,5.4,30.43,0.286,0.333,0.429,0.762,0.14300000000000002
CU,Curveball,BR,54,3.78,11,9,3,27.27,2,18.18,15,3,20.0,5.56,10,18.52,24.07,10.71,4.46,15.79,0.333,0.455,0.333,0.788,0.0
FS,Split-Finger,OS,41,2.87,10,10,3,30.0,0,0.0,23,8,34.78,19.51,3,7.32,26.83,35.0,4.93,14.29,0.3,0.3,0.4,0.7,0.10000000000000003
KC,Knuckle Curve,BR,23,1.61,9,9,6,66.67,0,0.0,11,7,63.64,30.43,3,13.04,43.48,35.71,2.82,50.0,0.111,0.111,0.222,0.333,0.111
SV,Slurve,BR,9,0.63,3,3,2,66.67,0,0.0,3,2,66.67,22.22,2,22.22,44.44,33.33,0.94,50.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,2,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
