Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,118,35.22,26,19,3,11.54,5,19.23,51,8,15.69,6.78,20,16.95,23.73,6.25,36.84,7.14,0.263,0.44,0.474,0.9139999999999999,0.21099999999999997
SI,Sinker,FB,73,21.79,19,19,1,5.26,0,0.0,32,0,0.0,0.0,20,27.4,27.4,14.81,11.4,7.69,0.526,0.526,0.632,1.158,0.10599999999999998
SL,Slider,BR,58,17.31,10,8,1,10.0,2,20.0,21,5,23.81,8.62,9,15.52,24.14,19.44,16.67,5.26,0.5,0.6,0.5,1.1,0.0
KC,Knuckle Curve,BR,22,6.57,3,3,0,0.0,0,0.0,6,0,0.0,0.0,7,31.82,31.82,23.08,8.77,0.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,20,5.97,4,4,2,50.0,0,0.0,8,2,25.0,10.0,4,20.0,30.0,27.27,7.02,25.0,0.5,0.5,0.75,1.25,0.25
FS,Split-Finger,OS,15,4.48,5,4,2,40.0,1,20.0,11,3,27.27,20.0,0,0.0,20.0,60.0,8.77,20.0,0.5,0.6,1.5,2.1,1.0
ST,Sweeper,BR,13,3.88,4,4,1,25.0,0,0.0,5,1,20.0,7.69,3,23.08,30.77,33.33,2.63,33.33,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,8,2.39,5,5,1,20.0,0,0.0,5,1,20.0,12.5,1,12.5,25.0,33.33,4.39,20.0,0.2,0.2,0.2,0.4,0.0
CU,Curveball,BR,7,2.09,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,14.29,14.29,25.0,3.51,0.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,1,0.3,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
