Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,464,27.36,146,132,17,11.64,10,6.85,232,24,10.34,5.17,66,14.22,19.4,34.73,28.41,13.18,0.295,0.349,0.591,0.94,0.296
CH,Changeup,OS,366,21.58,105,97,21,20.0,7,6.67,203,63,31.03,17.21,22,6.01,23.22,37.5,20.93,22.11,0.216,0.269,0.402,0.671,0.18600000000000003
SL,Slider,BR,179,10.55,42,38,7,16.67,3,7.14,101,25,24.75,13.97,23,12.85,26.82,33.33,11.67,13.21,0.342,0.381,0.553,0.934,0.21100000000000002
FC,Cutter,FB,141,8.31,36,33,5,13.89,3,8.33,72,7,9.72,4.96,20,14.18,19.15,30.0,5.29,20.83,0.212,0.278,0.394,0.672,0.18200000000000002
SI,Sinker,FB,134,7.9,51,46,5,9.8,5,9.8,68,12,17.65,8.96,20,14.93,23.88,35.71,6.61,16.67,0.239,0.314,0.391,0.7050000000000001,0.15200000000000002
CU,Curveball,BR,118,6.96,16,13,6,37.5,1,6.25,39,15,38.46,12.71,26,22.03,34.75,18.18,8.15,16.22,0.0,0.188,0.0,0.188,0.0
FS,Split-Finger,OS,96,5.66,23,19,5,21.74,3,13.04,52,18,34.62,18.75,10,10.42,29.17,38.98,7.27,15.15,0.263,0.348,0.421,0.7689999999999999,0.15799999999999997
ST,Sweeper,BR,83,4.89,17,15,2,11.76,2,11.76,44,7,15.91,8.43,7,8.43,16.87,19.51,5.95,7.41,0.2,0.294,0.6,0.8939999999999999,0.39999999999999997
KC,Knuckle Curve,BR,65,3.83,12,10,3,25.0,2,16.67,27,10,37.04,15.38,6,9.23,24.62,20.51,3.96,16.67,0.3,0.417,0.7,1.117,0.39999999999999997
,,,22,1.3,7,0,0,0.0,7,100.0,0,0,,0.0,0,0.0,0.0,,0.44,0.0,,1.0,,,
KN,Knuckleball,,8,0.47,1,1,0,0.0,0,0.0,5,1,20.0,12.5,0,0.0,12.5,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,8,0.47,0,0,0,,0,,5,1,20.0,12.5,1,12.5,25.0,33.33,0.44,0.0,,,,,
EP,Eephus,,6,0.35,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,25.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,5,0.29,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.22,0.0,,,,,
