Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,107,31.85,23,17,8,34.78,6,26.09,52,14,26.92,13.08,15,14.02,27.1,24.0,40.0,18.18,0.235,0.435,0.294,0.729,0.059
SL,Slider,BR,43,12.8,7,5,2,28.57,2,28.57,18,7,38.89,16.28,9,20.93,37.21,27.27,10.0,18.18,0.2,0.429,0.2,0.629,0.0
FC,Cutter,FB,42,12.5,12,10,1,8.33,2,16.67,21,7,33.33,16.67,7,16.67,33.33,36.36,6.36,14.29,0.1,0.25,0.1,0.35,0.0
CH,Changeup,OS,42,12.5,16,15,4,25.0,1,6.25,25,6,24.0,14.29,2,4.76,19.05,42.31,14.55,25.0,0.467,0.5,0.6,1.1,0.13299999999999995
SI,Sinker,FB,30,8.93,11,10,3,27.27,1,9.09,14,3,21.43,10.0,9,30.0,40.0,0.0,4.55,60.0,0.2,0.273,0.3,0.573,0.09999999999999998
CU,Curveball,BR,26,7.74,7,7,5,71.43,0,0.0,10,5,50.0,19.23,5,19.23,38.46,20.0,10.91,41.67,0.143,0.143,0.286,0.42899999999999994,0.143
ST,Sweeper,BR,20,5.95,2,2,2,100.0,0,0.0,7,2,28.57,10.0,6,30.0,40.0,20.0,4.55,40.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,15,4.46,4,3,1,25.0,1,25.0,7,3,42.86,20.0,1,6.67,26.67,27.27,4.55,20.0,0.0,0.25,0.0,0.25,0.0
KC,Knuckle Curve,BR,7,2.08,0,0,0,,0,,1,0,0.0,0.0,1,14.29,14.29,0.0,2.73,0.0,,,,,
SV,Slurve,BR,4,1.19,0,0,0,,0,,2,0,0.0,0.0,2,50.0,50.0,,1.82,0.0,,,,,
