Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,590,31.96,141,109,35,24.82,28,19.86,259,67,25.87,11.36,114,19.32,30.68,20.86,29.87,21.74,0.202,0.362,0.486,0.848,0.284
SL,Slider,BR,289,15.66,70,58,27,38.57,9,12.86,131,52,39.69,17.99,38,13.15,31.14,25.66,19.67,25.47,0.224,0.329,0.5,0.829,0.276
CH,Changeup,OS,246,13.33,52,47,19,36.54,5,9.62,83,35,42.17,14.23,32,13.01,27.24,23.39,14.84,22.5,0.149,0.231,0.426,0.657,0.277
SI,Sinker,FB,170,9.21,40,31,7,17.5,8,20.0,59,17,28.81,10.0,43,25.29,35.29,17.65,6.31,20.59,0.452,0.55,0.613,1.163,0.16099999999999998
FC,Cutter,FB,161,8.72,48,40,6,12.5,6,12.5,75,20,26.67,12.42,25,15.53,27.95,21.52,4.64,24.0,0.2,0.292,0.45,0.742,0.25
CU,Curveball,BR,154,8.34,36,34,15,41.67,2,5.56,62,22,35.48,14.29,26,16.88,31.17,22.5,10.39,26.79,0.176,0.222,0.559,0.781,0.38300000000000006
FS,Split-Finger,OS,90,4.88,20,18,9,45.0,2,10.0,33,19,57.58,21.11,8,8.89,30.0,22.73,5.75,29.03,0.222,0.3,0.389,0.6890000000000001,0.167
ST,Sweeper,BR,80,4.33,21,16,7,33.33,5,23.81,28,9,32.14,11.25,15,18.75,30.0,19.15,5.75,22.58,0.25,0.429,0.562,0.9910000000000001,0.31200000000000006
KC,Knuckle Curve,BR,22,1.19,4,3,1,25.0,1,25.0,6,3,50.0,13.64,6,27.27,40.91,21.43,0.93,20.0,0.333,0.5,0.333,0.833,0.0
,,,11,0.6,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KN,Knuckleball,,9,0.49,2,2,1,50.0,0,0.0,4,2,50.0,22.22,3,33.33,55.56,50.0,0.19,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,9,0.49,4,3,3,75.0,0,0.0,4,3,75.0,33.33,2,22.22,55.56,25.0,0.74,75.0,0.0,0.25,0.0,0.25,0.0
FA,Other,,6,0.33,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,3,0.16,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,50.0,0.37,0.0,,,,,
SC,Screwball,,3,0.16,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,0.37,0.0,,,,,
EP,Eephus,,2,0.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.19,0.0,,,,,
