Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,340,24.85,84,74,24,28.57,8,9.52,182,39,21.43,11.47,52,15.29,26.76,36.52,27.59,20.0,0.257,0.321,0.514,0.835,0.257
SL,Slider,BR,279,20.39,60,59,16,26.67,1,1.67,131,55,41.98,19.71,50,17.92,37.63,37.79,20.69,17.78,0.203,0.217,0.339,0.556,0.136
SI,Sinker,FB,263,19.23,80,73,10,12.5,3,3.75,138,12,8.7,4.56,60,22.81,27.38,30.77,11.95,19.23,0.26,0.325,0.329,0.654,0.069
ST,Sweeper,BR,152,11.11,35,33,9,25.71,2,5.71,63,19,30.16,12.5,33,21.71,34.21,32.18,12.87,16.07,0.152,0.2,0.152,0.352,0.0
FC,Cutter,FB,125,9.14,43,42,11,25.58,1,2.33,74,22,29.73,17.6,15,12.0,29.6,37.5,7.13,32.26,0.31,0.326,0.429,0.755,0.119
CH,Changeup,OS,76,5.56,17,17,6,35.29,0,0.0,38,11,28.95,14.47,10,13.16,27.63,20.51,7.59,18.18,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,62,4.53,14,11,4,28.57,3,21.43,13,4,30.77,6.45,11,17.74,24.19,13.64,5.52,16.67,0.182,0.357,0.182,0.5389999999999999,0.0
KC,Knuckle Curve,BR,32,2.34,9,8,4,44.44,0,0.0,14,8,57.14,25.0,10,31.25,56.25,43.75,2.53,36.36,0.375,0.444,0.375,0.819,0.0
FS,Split-Finger,OS,29,2.12,11,11,3,27.27,0,0.0,22,7,31.82,24.14,0,0.0,24.14,46.15,3.45,20.0,0.182,0.182,0.273,0.455,0.09100000000000003
SV,Slurve,BR,9,0.66,4,4,1,25.0,0,0.0,4,1,25.0,11.11,3,33.33,44.44,0.0,0.69,33.33,0.25,0.25,0.25,0.5,0.0
,,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
