Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,431,31.46,105,82,22,20.95,19,18.1,206,48,23.3,11.14,86,19.95,31.09,24.26,32.06,16.42,0.183,0.333,0.22,0.553,0.037000000000000005
SL,Slider,BR,298,21.75,71,64,17,23.94,5,7.04,111,30,27.03,10.07,67,22.48,32.55,27.71,21.77,18.68,0.188,0.268,0.234,0.502,0.04600000000000001
SI,Sinker,FB,229,16.72,55,47,5,9.09,4,7.27,105,13,12.38,5.68,55,24.02,29.69,24.73,12.44,9.62,0.298,0.4,0.532,0.932,0.23400000000000004
ST,Sweeper,BR,132,9.64,33,32,9,27.27,0,0.0,40,9,22.5,6.82,32,24.24,31.06,17.11,11.0,19.57,0.188,0.212,0.188,0.4,0.0
FC,Cutter,FB,99,7.23,26,23,7,26.92,2,7.69,48,16,33.33,16.16,21,21.21,37.37,38.46,5.26,31.82,0.348,0.385,0.478,0.863,0.13
CH,Changeup,OS,68,4.96,19,14,3,15.79,3,15.79,26,3,11.54,4.41,16,23.53,27.94,22.86,6.22,11.54,0.429,0.556,0.929,1.485,0.5
CU,Curveball,BR,49,3.58,13,11,2,15.38,0,0.0,12,2,16.67,4.08,17,34.69,38.78,0.0,3.35,14.29,0.273,0.385,0.273,0.658,0.0
FS,Split-Finger,OS,32,2.34,7,6,2,28.57,1,14.29,13,3,23.08,9.38,3,9.38,18.75,26.09,5.02,9.52,0.0,0.143,0.0,0.143,0.0
KC,Knuckle Curve,BR,23,1.68,3,3,1,33.33,0,0.0,7,3,42.86,13.04,7,30.43,43.48,16.67,1.91,12.5,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,0.51,2,2,1,50.0,0,0.0,2,1,50.0,14.29,1,14.29,28.57,20.0,0.72,33.33,0.5,0.5,1.0,1.5,0.5
,,,2,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.24,0.0,,,,,
