Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,195,24.97,45,41,12,26.67,3,6.67,105,23,21.9,11.79,36,18.46,30.26,39.36,27.47,18.75,0.268,0.333,0.415,0.748,0.14699999999999996
SI,Sinker,FB,163,20.87,51,49,8,15.69,2,3.92,95,16,16.84,9.82,28,17.18,26.99,40.28,15.02,22.86,0.224,0.255,0.265,0.52,0.04100000000000001
SL,Slider,BR,153,19.59,43,43,11,25.58,0,0.0,85,21,24.71,13.73,14,9.15,22.88,33.33,18.88,25.0,0.302,0.302,0.395,0.6970000000000001,0.09300000000000003
ST,Sweeper,BR,94,12.04,26,26,8,30.77,0,0.0,48,14,29.17,14.89,13,13.83,28.72,35.29,16.31,21.05,0.192,0.192,0.192,0.384,0.0
FC,Cutter,FB,75,9.6,23,22,2,8.7,1,4.35,43,10,23.26,13.33,12,16.0,29.33,38.71,5.15,16.67,0.409,0.435,0.636,1.071,0.22700000000000004
CH,Changeup,OS,31,3.97,12,12,2,16.67,0,0.0,19,4,21.05,12.9,1,3.23,16.13,47.62,6.87,12.5,0.25,0.25,0.333,0.583,0.08300000000000002
FS,Split-Finger,OS,24,3.07,8,8,3,37.5,0,0.0,15,4,26.67,16.67,0,0.0,16.67,47.06,4.72,27.27,0.375,0.375,0.375,0.75,0.0
CU,Curveball,BR,24,3.07,7,7,1,14.29,0,0.0,10,3,30.0,12.5,3,12.5,25.0,26.67,2.58,16.67,0.429,0.429,0.571,1.0,0.14199999999999996
KC,Knuckle Curve,BR,17,2.18,4,4,2,50.0,0,0.0,9,4,44.44,23.53,3,17.65,41.18,44.44,2.58,33.33,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.26,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
,,,2,0.26,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.43,0.0,,,,,
KN,Knuckleball,,1,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
