Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,284,31.11,64,48,15,23.44,15,23.44,115,36,31.3,12.68,47,16.55,29.23,13.61,30.71,20.27,0.312,0.469,0.688,1.157,0.37599999999999995
SI,Sinker,FB,112,12.27,30,25,5,16.67,3,10.0,40,7,17.5,6.25,28,25.0,31.25,11.54,9.54,21.74,0.32,0.379,0.48,0.859,0.15999999999999998
CH,Changeup,OS,103,11.28,33,31,8,24.24,1,3.03,57,21,36.84,20.39,14,13.59,33.98,44.83,10.37,32.0,0.226,0.242,0.613,0.855,0.387
SL,Slider,BR,95,10.41,22,17,5,22.73,4,18.18,44,12,27.27,12.63,10,10.53,23.16,24.07,14.11,14.71,0.294,0.409,0.706,1.115,0.412
CU,Curveball,BR,86,9.42,14,10,6,42.86,4,28.57,21,11,52.38,12.79,16,18.6,31.4,11.11,9.54,26.09,0.1,0.357,0.1,0.45699999999999996,0.0
ST,Sweeper,BR,67,7.34,9,7,5,55.56,2,22.22,15,7,46.67,10.45,18,26.87,37.31,9.76,7.88,26.32,0.286,0.444,0.429,0.873,0.14300000000000002
FC,Cutter,FB,65,7.12,20,15,1,5.0,4,20.0,32,2,6.25,3.08,7,10.77,13.85,18.75,3.73,11.11,0.2,0.35,0.333,0.683,0.133
FS,Split-Finger,OS,46,5.04,13,12,7,53.85,1,7.69,23,11,47.83,23.91,4,8.7,32.61,39.39,8.71,33.33,0.083,0.154,0.083,0.237,0.0
KC,Knuckle Curve,BR,35,3.83,6,5,3,50.0,1,16.67,11,4,36.36,11.43,9,25.71,37.14,27.78,5.39,23.08,0.2,0.333,0.2,0.533,0.0
,,,12,1.31,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FA,Other,,5,0.55,3,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.5,0.667,0.5,1.167,0.0
KN,Knuckleball,,3,0.33,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
