Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,196,26.13,54,52,3,5.56,2,3.7,95,11,11.58,5.61,40,20.41,26.02,25.0,10.99,14.29,0.25,0.278,0.385,0.663,0.135
FF,4-Seam Fastball,FB,184,24.53,55,47,8,14.55,7,12.73,97,22,22.68,11.96,32,17.39,29.35,19.4,27.75,15.09,0.277,0.364,0.426,0.79,0.14899999999999997
SL,Slider,BR,134,17.87,42,41,7,16.67,1,2.38,80,20,25.0,14.93,19,14.18,29.1,47.14,23.04,15.91,0.268,0.286,0.39,0.6759999999999999,0.122
ST,Sweeper,BR,52,6.93,19,18,4,21.05,1,5.26,27,8,29.63,15.38,2,3.85,19.23,33.33,9.42,22.22,0.167,0.211,0.222,0.433,0.05499999999999999
FC,Cutter,FB,51,6.8,12,10,0,0.0,2,16.67,22,6,27.27,11.76,9,17.65,29.41,9.52,1.57,0.0,0.2,0.333,0.5,0.833,0.3
CH,Changeup,OS,45,6.0,13,12,4,30.77,1,7.69,22,8,36.36,17.78,4,8.89,26.67,34.62,6.81,30.77,0.083,0.154,0.083,0.237,0.0
CU,Curveball,BR,40,5.33,15,15,5,33.33,0,0.0,19,6,31.58,15.0,7,17.5,32.5,41.67,9.95,26.32,0.4,0.4,0.533,0.933,0.133
FS,Split-Finger,OS,20,2.67,5,4,1,20.0,1,20.0,11,1,9.09,5.0,1,5.0,10.0,53.33,5.76,9.09,0.25,0.4,0.5,0.9,0.25
SV,Slurve,BR,11,1.47,2,1,0,0.0,1,50.0,4,1,25.0,9.09,1,9.09,18.18,33.33,2.09,0.0,0.0,0.5,0.0,0.5,0.0
KC,Knuckle Curve,BR,10,1.33,4,4,1,25.0,0,0.0,8,4,50.0,40.0,0,0.0,40.0,71.43,2.09,25.0,0.5,0.5,0.5,1.0,0.0
FA,Other,,4,0.53,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,1.0,0.0
EP,Eephus,,3,0.4,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,100.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0
