Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,191,32.54,47,41,14,29.79,4,8.51,89,21,23.6,10.99,41,21.47,32.46,11.94,33.33,23.33,0.22,0.298,0.463,0.761,0.24300000000000002
CU,Curveball,BR,71,12.1,10,9,6,60.0,0,0.0,16,6,37.5,8.45,18,25.35,33.8,7.14,12.22,27.27,0.222,0.2,0.222,0.42200000000000004,0.0
SI,Sinker,FB,71,12.1,23,19,4,17.39,4,17.39,30,0,0.0,0.0,17,23.94,23.94,10.71,10.0,22.22,0.421,0.522,0.526,1.048,0.10500000000000004
FC,Cutter,FB,65,11.07,14,12,3,21.43,2,14.29,31,11,35.48,16.92,8,12.31,29.23,21.43,8.33,20.0,0.25,0.357,0.5,0.857,0.25
SL,Slider,BR,51,8.69,7,6,4,57.14,1,14.29,18,9,50.0,17.65,11,21.57,39.22,30.0,6.67,33.33,0.0,0.143,0.0,0.143,0.0
FS,Split-Finger,OS,37,6.3,12,10,5,41.67,2,16.67,20,8,40.0,21.62,1,2.7,24.32,27.27,11.67,23.81,0.0,0.167,0.0,0.167,0.0
CH,Changeup,OS,37,6.3,12,11,5,41.67,1,8.33,20,7,35.0,18.92,2,5.41,24.32,40.74,8.89,31.25,0.273,0.333,0.545,0.8780000000000001,0.272
ST,Sweeper,BR,32,5.45,8,8,4,50.0,0,0.0,13,7,53.85,21.88,7,21.88,43.75,27.78,6.11,36.36,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,23,3.92,2,1,1,50.0,0,0.0,8,4,50.0,17.39,6,26.09,43.48,35.71,2.22,25.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,4,0.68,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,0.56,0.0,1.0,1.0,1.0,2.0,0.0
,,,3,0.51,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,1,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,2.0,3.0,1.0
KN,Knuckleball,,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
