Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,359,30.58,101,89,11,10.89,9,8.91,221,23,10.41,6.41,34,9.47,15.88,29.73,28.57,10.19,0.337,0.396,0.449,0.845,0.11199999999999999
CH,Changeup,OS,158,13.46,43,40,9,20.93,3,6.98,94,33,35.11,20.89,8,5.06,25.95,38.64,11.11,21.43,0.275,0.326,0.4,0.726,0.125
CU,Curveball,BR,135,11.5,23,22,9,39.13,0,0.0,61,21,34.43,15.56,21,15.56,31.11,27.4,12.96,18.37,0.091,0.087,0.136,0.223,0.04500000000000001
SL,Slider,BR,132,11.24,43,38,12,27.91,5,11.63,83,22,26.51,16.67,9,6.82,23.48,37.7,15.87,20.0,0.316,0.395,0.579,0.974,0.26299999999999996
SI,Sinker,FB,117,9.97,40,33,2,5.0,6,15.0,58,5,8.62,4.27,14,11.97,16.24,20.0,7.67,6.9,0.394,0.5,0.394,0.894,0.0
FC,Cutter,FB,110,9.37,30,29,3,10.0,1,3.33,62,7,11.29,6.36,6,5.45,11.82,16.98,5.82,13.64,0.31,0.333,0.552,0.885,0.24200000000000005
FS,Split-Finger,OS,79,6.73,25,24,12,48.0,1,4.0,51,25,49.02,31.65,2,2.53,34.18,49.02,9.79,32.43,0.083,0.12,0.125,0.245,0.041999999999999996
ST,Sweeper,BR,46,3.92,9,9,2,22.22,0,0.0,23,7,30.43,15.22,4,8.7,23.91,19.05,4.5,11.76,0.111,0.111,0.222,0.333,0.111
KC,Knuckle Curve,BR,26,2.21,10,10,1,10.0,0,0.0,15,2,13.33,7.69,2,7.69,15.38,0.0,1.85,14.29,0.4,0.4,0.4,0.8,0.0
KN,Knuckleball,,7,0.6,2,2,2,100.0,0,0.0,4,1,25.0,14.29,2,28.57,42.86,66.67,1.06,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.26,0,0,0,,0,,3,0,0.0,0.0,0,0.0,0.0,,0.53,0.0,,,,,
PO,Pitch Out,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.26,0.0,,,,,
