Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,121,37.23,31,24,6,19.35,7,22.58,40,9,22.5,7.44,24,19.83,27.27,8.2,38.89,17.14,0.25,0.419,0.417,0.836,0.16699999999999998
CU,Curveball,BR,48,14.77,8,6,3,37.5,2,25.0,15,5,33.33,10.42,12,25.0,35.42,20.0,17.78,18.75,0.167,0.375,0.167,0.542,0.0
CH,Changeup,OS,44,13.54,11,9,2,18.18,2,18.18,21,10,47.62,22.73,5,11.36,34.09,22.73,10.0,22.22,0.333,0.455,0.333,0.788,0.0
FC,Cutter,FB,24,7.38,6,5,1,16.67,1,16.67,7,1,14.29,4.17,5,20.83,25.0,7.14,4.44,0.0,0.2,0.333,0.2,0.533,0.0
SL,Slider,BR,23,7.08,4,4,3,75.0,0,0.0,9,6,66.67,26.09,7,30.43,56.52,44.44,6.67,50.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,23,7.08,5,4,2,40.0,1,20.0,9,3,33.33,13.04,4,17.39,30.43,25.0,8.89,25.0,0.0,0.2,0.0,0.2,0.0
SI,Sinker,FB,19,5.85,11,10,1,9.09,1,9.09,12,0,0.0,0.0,2,10.53,10.53,0.0,5.56,20.0,0.3,0.364,0.4,0.764,0.10000000000000003
FS,Split-Finger,OS,8,2.46,2,2,1,50.0,0,0.0,3,1,33.33,12.5,1,12.5,25.0,33.33,3.33,33.33,0.5,0.5,1.0,1.5,0.5
EP,Eephus,,5,1.54,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,20.0,20.0,50.0,2.22,0.0,0.5,0.5,0.5,1.0,0.0
,,,5,1.54,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,1.11,0.0,,1.0,,,
KC,Knuckle Curve,BR,3,0.92,0,0,0,,0,,1,1,100.0,33.33,1,33.33,66.67,50.0,0.0,,,,,,
FA,Other,,1,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.11,0.0,,,,,
SV,Slurve,BR,1,0.31,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,,0.0,,,,,,
