Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,87,24.44,23,18,0,0.0,4,17.39,39,2,5.13,2.3,13,14.94,17.24,25.53,19.35,0.0,0.333,0.455,0.611,1.066,0.27799999999999997
ST,Sweeper,BR,65,18.26,15,15,5,33.33,0,0.0,29,10,34.48,15.38,14,21.54,36.92,33.33,18.28,29.41,0.2,0.2,0.2,0.4,0.0
SL,Slider,BR,59,16.57,12,11,5,41.67,1,8.33,25,11,44.0,18.64,11,18.64,37.29,34.29,24.73,21.74,0.0,0.083,0.0,0.083,0.0
SI,Sinker,FB,54,15.17,17,16,4,23.53,1,5.88,24,3,12.5,5.56,16,29.63,35.19,28.57,10.75,40.0,0.25,0.294,0.25,0.544,0.0
FC,Cutter,FB,41,11.52,14,12,0,0.0,1,7.14,22,2,9.09,4.88,2,4.88,9.76,15.79,5.38,0.0,0.25,0.286,0.5,0.786,0.25
CH,Changeup,OS,16,4.49,3,3,1,33.33,0,0.0,8,3,37.5,18.75,2,12.5,31.25,25.0,6.45,16.67,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,15,4.21,4,4,1,25.0,0,0.0,4,1,25.0,6.67,5,33.33,40.0,12.5,6.45,16.67,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,11,3.09,2,2,1,50.0,0,0.0,4,2,50.0,18.18,3,27.27,45.45,25.0,5.38,20.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,4,1.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,3,0.84,0,0,0,,0,,1,1,100.0,33.33,0,0.0,33.33,33.33,2.15,0.0,,,,,
,,,1,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
