Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,119,33.9,33,25,8,24.24,6,18.18,51,10,19.61,8.4,22,18.49,26.89,17.02,30.63,23.53,0.12,0.303,0.12,0.423,0.0
SI,Sinker,FB,83,23.65,19,13,1,5.26,6,31.58,29,3,10.34,3.61,17,20.48,24.1,10.53,18.02,5.0,0.231,0.474,0.538,1.012,0.30700000000000005
SL,Slider,BR,53,15.1,14,13,2,14.29,1,7.14,25,5,20.0,9.43,8,15.09,24.53,23.08,17.12,10.53,0.0,0.071,0.0,0.071,0.0
ST,Sweeper,BR,43,12.25,14,13,3,21.43,0,0.0,19,5,26.32,11.63,9,20.93,32.56,28.57,16.22,16.67,0.308,0.357,0.769,1.126,0.461
FC,Cutter,FB,24,6.84,3,3,0,0.0,0,0.0,12,5,41.67,20.83,3,12.5,33.33,23.08,1.8,0.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,8,2.28,2,2,1,50.0,0,0.0,3,1,33.33,12.5,0,0.0,12.5,28.57,7.21,12.5,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,8,2.28,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,12.5,12.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,5,1.42,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,40.0,40.0,50.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,4,1.14,1,1,1,100.0,0,0.0,1,1,100.0,25.0,1,25.0,50.0,25.0,1.8,50.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.57,0,0,0,,0,,0,0,,0.0,2,100.0,100.0,,0.0,,,,,,
KC,Knuckle Curve,BR,2,0.57,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
