Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,396,23.35,113,100,26,23.01,10,8.85,195,33,16.92,8.33,74,18.69,27.02,20.51,23.62,21.67,0.3,0.357,0.66,1.017,0.36000000000000004
SI,Sinker,FB,388,22.88,99,79,11,11.11,17,17.17,157,26,16.56,6.7,89,22.94,29.64,22.56,12.2,17.74,0.266,0.392,0.418,0.81,0.15199999999999997
SL,Slider,BR,351,20.7,85,72,30,35.29,11,12.94,154,65,42.21,18.52,55,15.67,34.19,31.6,22.83,25.86,0.167,0.282,0.25,0.532,0.08299999999999999
ST,Sweeper,BR,174,10.26,42,39,17,40.48,3,7.14,73,24,32.88,13.79,24,13.79,27.59,31.25,12.8,26.15,0.179,0.238,0.333,0.571,0.15400000000000003
CU,Curveball,BR,117,6.9,21,19,11,52.38,2,9.52,44,24,54.55,20.51,19,16.24,36.75,28.38,9.25,23.4,0.158,0.238,0.316,0.554,0.158
FC,Cutter,FB,97,5.72,26,26,4,15.38,0,0.0,58,23,39.66,23.71,10,10.31,34.02,37.5,4.92,16.0,0.231,0.231,0.231,0.462,0.0
CH,Changeup,OS,82,4.83,17,13,4,23.53,2,11.76,36,12,33.33,14.63,8,9.76,24.39,23.53,6.69,11.76,0.308,0.471,0.462,0.933,0.15400000000000003
FS,Split-Finger,OS,46,2.71,7,7,1,14.29,0,0.0,22,10,45.45,21.74,1,2.17,23.91,34.29,4.33,4.55,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,26,1.53,7,7,0,0.0,0,0.0,12,3,25.0,11.54,4,15.38,26.92,23.08,1.77,0.0,0.286,0.286,0.714,1.0,0.428
,,,9,0.53,1,1,1,100.0,0,0.0,4,1,25.0,11.11,2,22.22,33.33,,0.98,20.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,8,0.47,1,1,1,100.0,0,0.0,2,2,100.0,25.0,1,12.5,37.5,28.57,0.59,33.33,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,2,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
