Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,376,27.55,110,101,12,10.91,8,7.27,212,36,16.98,9.57,46,12.23,21.81,26.35,27.87,10.53,0.267,0.327,0.406,0.7330000000000001,0.139
SL,Slider,BR,356,26.08,87,85,20,22.99,2,2.3,174,62,35.63,17.42,52,14.61,32.02,31.34,26.41,18.52,0.306,0.322,0.412,0.734,0.10599999999999998
SI,Sinker,FB,209,15.31,66,61,7,10.61,3,4.55,116,16,13.79,7.66,34,16.27,23.92,33.68,9.78,17.5,0.361,0.4,0.623,1.0230000000000001,0.262
ST,Sweeper,BR,138,10.11,34,34,14,41.18,0,0.0,72,32,44.44,23.19,14,10.14,33.33,47.25,15.65,21.88,0.206,0.206,0.294,0.5,0.088
FC,Cutter,FB,117,8.57,35,34,4,11.43,1,2.86,66,20,30.3,17.09,16,13.68,30.77,36.84,5.38,18.18,0.382,0.4,0.706,1.1059999999999999,0.32399999999999995
CU,Curveball,BR,72,5.27,16,14,3,18.75,0,0.0,37,11,29.73,15.28,10,13.89,29.17,46.81,6.11,12.0,0.286,0.375,0.286,0.661,0.0
CH,Changeup,OS,43,3.15,7,7,5,71.43,0,0.0,20,12,60.0,27.91,5,11.63,39.53,35.71,3.42,35.71,0.143,0.143,0.143,0.286,0.0
FS,Split-Finger,OS,30,2.2,8,8,3,37.5,0,0.0,24,8,33.33,26.67,0,0.0,26.67,62.5,3.91,18.75,0.125,0.125,0.125,0.25,0.0
KC,Knuckle Curve,BR,14,1.03,5,5,1,20.0,0,0.0,10,3,30.0,21.43,2,14.29,35.71,57.14,0.98,25.0,0.4,0.4,0.6,1.0,0.19999999999999996
SV,Slurve,BR,5,0.37,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.22,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,1,0.07,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.24,0.0,,,,,
