Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,182,28.8,54,45,10,18.52,6,11.11,81,18,22.22,9.89,36,19.78,29.67,24.1,29.35,16.95,0.244,0.352,0.378,0.73,0.134
SI,Sinker,FB,139,21.99,37,34,4,10.81,2,5.41,75,11,14.67,7.91,28,20.14,28.06,29.41,14.43,13.79,0.353,0.389,0.441,0.8300000000000001,0.08800000000000002
SL,Slider,BR,111,17.56,19,18,8,42.11,0,0.0,46,12,26.09,10.81,21,18.92,29.73,26.67,19.4,20.51,0.167,0.167,0.444,0.611,0.277
ST,Sweeper,BR,52,8.23,15,14,6,40.0,1,6.67,25,8,32.0,15.38,9,17.31,32.69,25.0,10.95,27.27,0.286,0.333,0.429,0.762,0.14300000000000002
FC,Cutter,FB,44,6.96,10,9,2,20.0,1,10.0,20,6,30.0,13.64,10,22.73,36.36,22.73,7.46,13.33,0.222,0.3,0.333,0.633,0.11100000000000002
CU,Curveball,BR,31,4.91,9,9,3,33.33,0,0.0,14,4,28.57,12.9,5,16.13,29.03,25.0,4.98,30.0,0.444,0.444,0.778,1.222,0.334
CH,Changeup,OS,26,4.11,5,4,1,20.0,1,20.0,10,3,30.0,11.54,1,3.85,15.38,16.67,4.48,11.11,0.25,0.4,0.25,0.65,0.0
FS,Split-Finger,OS,26,4.11,6,5,5,83.33,1,16.67,10,8,80.0,30.77,5,19.23,50.0,35.29,5.47,45.45,0.0,0.167,0.0,0.167,0.0
SV,Slurve,BR,11,1.74,4,4,1,25.0,0,0.0,5,2,40.0,18.18,1,9.09,27.27,42.86,1.99,25.0,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,9,1.42,3,3,1,33.33,0,0.0,6,3,50.0,33.33,2,22.22,55.56,66.67,1.49,33.33,0.333,0.333,0.333,0.666,0.0
SC,Screwball,,1,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
