Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,269,34.05,61,55,13,21.31,4,6.56,126,20,15.87,7.43,59,21.93,29.37,25.0,35.18,14.61,0.273,0.317,0.509,0.8260000000000001,0.236
CH,Changeup,OS,119,15.06,37,35,5,13.51,1,2.7,63,11,17.46,9.24,14,11.76,21.01,35.21,16.6,11.9,0.314,0.324,0.514,0.8380000000000001,0.2
SL,Slider,BR,86,10.89,21,19,9,42.86,2,9.52,40,15,37.5,17.44,15,17.44,34.88,34.69,13.83,25.71,0.263,0.333,0.263,0.5960000000000001,0.0
SI,Sinker,FB,65,8.23,13,10,2,15.38,3,23.08,18,2,11.11,3.08,17,26.15,29.23,14.29,3.95,10.0,0.2,0.385,0.2,0.585,0.0
CU,Curveball,BR,63,7.97,10,10,4,40.0,0,0.0,17,3,17.65,4.76,20,31.75,36.51,25.0,8.7,18.18,0.1,0.1,0.4,0.5,0.30000000000000004
FC,Cutter,FB,61,7.72,17,15,5,29.41,1,5.88,28,7,25.0,11.48,11,18.03,29.51,11.11,4.35,45.45,0.133,0.176,0.2,0.376,0.067
FS,Split-Finger,OS,46,5.82,13,10,2,15.38,2,15.38,18,4,22.22,8.7,5,10.87,19.57,33.33,6.72,11.76,0.1,0.231,0.1,0.331,0.0
ST,Sweeper,BR,44,5.57,10,9,4,40.0,1,10.0,20,5,25.0,11.36,14,31.82,43.18,33.33,5.93,26.67,0.222,0.3,0.667,0.9670000000000001,0.44500000000000006
KC,Knuckle Curve,BR,25,3.16,3,3,0,0.0,0,0.0,7,1,14.29,4.0,8,32.0,36.0,8.33,3.16,0.0,0.333,0.333,0.667,1.0,0.334
KN,Knuckleball,,5,0.63,2,2,1,50.0,0,0.0,2,1,50.0,20.0,1,20.0,40.0,0.0,1.19,33.33,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.38,0,0,0,,0,,0,0,,0.0,2,66.67,66.67,0.0,0.0,,,,,,
EP,Eephus,,2,0.25,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
