Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,160,32.39,40,33,5,12.5,7,17.5,68,10,14.71,6.25,20,12.5,18.75,10.26,28.36,13.16,0.182,0.325,0.212,0.537,0.03
CH,Changeup,OS,78,15.79,19,16,5,26.32,2,10.53,25,8,32.0,10.26,13,16.67,26.92,20.41,16.42,22.73,0.062,0.158,0.062,0.22,0.0
FC,Cutter,FB,60,12.15,15,10,3,20.0,5,33.33,24,6,25.0,10.0,10,16.67,26.67,13.79,8.96,25.0,0.2,0.467,0.2,0.667,0.0
SI,Sinker,FB,57,11.54,17,16,3,17.65,1,5.88,20,3,15.0,5.26,17,29.82,35.09,14.29,7.46,30.0,0.188,0.235,0.188,0.423,0.0
SL,Slider,BR,56,11.34,9,9,4,44.44,0,0.0,23,4,17.39,7.14,14,25.0,32.14,29.17,17.91,16.67,0.333,0.333,0.444,0.777,0.11099999999999999
CU,Curveball,BR,36,7.29,10,10,4,40.0,0,0.0,10,2,20.0,5.56,12,33.33,38.89,11.76,7.46,40.0,0.1,0.1,0.1,0.2,0.0
ST,Sweeper,BR,22,4.45,3,2,0,0.0,1,33.33,4,0,0.0,0.0,8,36.36,36.36,8.33,4.48,0.0,1.0,1.0,1.5,2.5,0.5
FS,Split-Finger,OS,11,2.23,2,2,1,50.0,0,0.0,2,1,50.0,9.09,4,36.36,45.45,0.0,2.99,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,10,2.02,3,2,2,66.67,0,0.0,4,1,25.0,10.0,3,30.0,40.0,0.0,4.48,33.33,0.0,0.333,0.0,0.333,0.0
SV,Slurve,BR,3,0.61,1,1,1,100.0,0,0.0,1,1,100.0,33.33,1,33.33,66.67,50.0,0.75,100.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.75,0.0,,,,,
