Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,491,32.07,132,116,21,15.91,15,11.36,253,59,23.32,12.02,65,13.24,25.25,26.7,31.47,16.94,0.241,0.328,0.491,0.819,0.25
SI,Sinker,FB,203,13.26,59,51,6,10.17,7,11.86,92,12,13.04,5.91,39,19.21,25.12,23.71,9.39,16.22,0.314,0.39,0.471,0.861,0.15699999999999997
CH,Changeup,OS,185,12.08,47,41,3,6.38,6,12.77,82,19,23.17,10.27,21,11.35,21.62,31.15,10.41,7.32,0.293,0.383,0.463,0.8460000000000001,0.17000000000000004
FC,Cutter,FB,152,9.93,42,39,3,7.14,3,7.14,81,11,13.58,7.24,29,19.08,26.32,27.42,6.09,12.5,0.231,0.286,0.333,0.619,0.10200000000000001
SL,Slider,BR,146,9.54,36,34,11,30.56,1,2.78,65,22,33.85,15.07,28,19.18,34.25,34.15,12.94,21.57,0.118,0.167,0.147,0.314,0.028999999999999998
CU,Curveball,BR,123,8.03,26,24,7,26.92,2,7.69,48,15,31.25,12.2,19,15.45,27.64,28.21,9.9,17.95,0.292,0.346,0.583,0.9289999999999999,0.291
FS,Split-Finger,OS,91,5.94,26,23,5,19.23,2,7.69,53,15,28.3,16.48,4,4.4,20.88,51.43,7.36,17.24,0.261,0.308,0.304,0.612,0.04299999999999998
ST,Sweeper,BR,79,5.16,19,18,4,21.05,0,0.0,39,7,17.95,8.86,15,18.99,27.85,32.43,8.88,11.43,0.278,0.316,0.444,0.76,0.16599999999999998
KC,Knuckle Curve,BR,32,2.09,8,8,3,37.5,0,0.0,18,7,38.89,21.88,6,18.75,40.62,57.14,3.55,21.43,0.25,0.25,0.25,0.5,0.0
,,,26,1.7,7,0,0,0.0,7,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FA,Other,,2,0.13,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
