Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,234,26.56,63,58,14,22.22,5,7.94,120,43,35.83,18.38,23,9.83,28.21,32.39,26.17,20.9,0.224,0.286,0.241,0.5269999999999999,0.016999999999999987
FF,4-Seam Fastball,FB,176,19.98,56,50,11,19.64,6,10.71,86,9,10.47,5.11,42,23.86,28.98,21.74,23.05,18.64,0.26,0.339,0.56,0.899,0.30000000000000004
SI,Sinker,FB,170,19.3,55,51,8,14.55,2,3.64,79,11,13.92,6.47,38,22.35,28.82,34.88,12.11,25.81,0.275,0.327,0.333,0.66,0.057999999999999996
ST,Sweeper,BR,94,10.67,27,26,8,29.63,1,3.7,47,17,36.17,18.09,7,7.45,25.53,32.26,12.89,24.24,0.269,0.296,0.346,0.6419999999999999,0.07699999999999996
CH,Changeup,OS,59,6.7,15,14,4,26.67,1,6.67,31,11,35.48,18.64,6,10.17,28.81,34.38,9.77,16.0,0.214,0.267,0.214,0.481,0.0
FS,Split-Finger,OS,46,5.22,11,11,5,45.45,0,0.0,28,13,46.43,28.26,2,4.35,32.61,33.33,6.25,31.25,0.182,0.182,0.182,0.364,0.0
CU,Curveball,BR,44,4.99,10,9,1,10.0,1,10.0,20,4,20.0,9.09,2,4.55,13.64,18.52,6.25,6.25,0.222,0.3,0.556,0.8560000000000001,0.3340000000000001
FC,Cutter,FB,42,4.77,11,10,1,9.09,0,0.0,22,5,22.73,11.9,12,28.57,40.48,44.44,1.56,25.0,0.2,0.182,0.5,0.6819999999999999,0.3
KC,Knuckle Curve,BR,8,0.91,4,4,1,25.0,0,0.0,5,2,40.0,25.0,1,12.5,37.5,50.0,1.56,25.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,0.45,2,2,0,0.0,0,0.0,3,1,33.33,25.0,1,25.0,50.0,100.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.45,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
