Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,153,34.0,40,33,13,32.5,5,12.5,77,15,19.48,9.8,37,24.18,33.99,34.38,34.59,28.26,0.061,0.2,0.091,0.29100000000000004,0.03
SL,Slider,BR,96,21.33,28,24,2,7.14,2,7.14,54,15,27.78,15.62,5,5.21,20.83,41.94,24.06,6.25,0.292,0.357,0.458,0.815,0.16600000000000004
SI,Sinker,FB,68,15.11,16,15,3,18.75,1,6.25,27,4,14.81,5.88,20,29.41,35.29,34.62,6.02,37.5,0.2,0.25,0.267,0.517,0.067
FC,Cutter,FB,47,10.44,16,15,2,12.5,1,6.25,29,6,20.69,12.77,5,10.64,23.4,47.62,7.52,20.0,0.133,0.188,0.133,0.321,0.0
ST,Sweeper,BR,30,6.67,6,6,3,50.0,0,0.0,13,6,46.15,20.0,2,6.67,26.67,22.22,9.02,25.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,23,5.11,7,4,1,14.29,2,28.57,11,2,18.18,8.7,2,8.7,17.39,23.08,11.28,6.67,0.75,0.857,1.75,2.607,1.0
CU,Curveball,BR,22,4.89,9,9,3,33.33,0,0.0,11,4,36.36,18.18,4,18.18,36.36,50.0,5.26,42.86,0.111,0.111,0.444,0.555,0.333
FS,Split-Finger,OS,7,1.56,2,2,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,25.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,2,0.44,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.75,0.0,,,,,
SV,Slurve,BR,1,0.22,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.22,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
