Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,230,24.52,53,45,10,18.87,7,13.21,99,17,17.17,7.39,51,22.17,29.57,21.15,26.92,14.29,0.222,0.327,0.422,0.749,0.19999999999999998
SL,Slider,BR,203,21.64,53,49,10,18.87,4,7.55,95,29,30.53,14.29,28,13.79,28.08,22.73,22.69,16.95,0.122,0.189,0.143,0.33199999999999996,0.02099999999999999
SI,Sinker,FB,182,19.4,55,47,9,16.36,7,12.73,69,9,13.04,4.95,50,27.47,32.42,22.67,10.0,34.62,0.298,0.4,0.404,0.804,0.10600000000000004
ST,Sweeper,BR,95,10.13,26,25,11,42.31,1,3.85,44,17,38.64,17.89,15,15.79,33.68,25.53,15.0,28.21,0.12,0.154,0.36,0.514,0.24
FC,Cutter,FB,87,9.28,20,17,4,20.0,3,15.0,33,9,27.27,10.34,17,19.54,29.89,21.74,4.62,33.33,0.294,0.4,0.412,0.812,0.118
CH,Changeup,OS,53,5.65,10,9,3,30.0,0,0.0,23,6,26.09,11.32,7,13.21,24.53,18.52,7.31,15.79,0.444,0.5,0.667,1.167,0.22300000000000003
CU,Curveball,BR,42,4.48,15,13,4,26.67,1,6.67,18,5,27.78,11.9,8,19.05,30.95,15.79,6.92,22.22,0.308,0.4,0.615,1.0150000000000001,0.307
KC,Knuckle Curve,BR,20,2.13,4,4,2,50.0,0,0.0,7,4,57.14,20.0,3,15.0,35.0,16.67,3.08,25.0,0.25,0.25,0.25,0.5,0.0
FS,Split-Finger,OS,18,1.92,9,8,3,33.33,1,11.11,10,3,30.0,16.67,2,11.11,27.78,14.29,2.31,50.0,0.25,0.333,0.375,0.708,0.125
SV,Slurve,BR,8,0.85,2,2,0,0.0,0,0.0,4,2,50.0,25.0,1,12.5,37.5,40.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0
