Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,205,36.16,51,43,15,29.41,6,11.76,102,28,27.45,13.66,32,15.61,29.27,23.66,30.39,27.27,0.14,0.26,0.302,0.562,0.16199999999999998
SI,Sinker,FB,61,10.76,17,15,4,23.53,2,11.76,27,5,18.52,8.2,17,27.87,36.07,13.64,8.29,26.67,0.4,0.471,0.6,1.071,0.19999999999999996
SL,Slider,BR,61,10.76,15,14,8,53.33,0,0.0,31,14,45.16,22.95,11,18.03,40.98,35.48,14.36,30.77,0.071,0.133,0.286,0.419,0.21499999999999997
CH,Changeup,OS,54,9.52,19,16,8,42.11,3,15.79,24,9,37.5,16.67,7,12.96,29.63,28.95,12.15,36.36,0.062,0.211,0.125,0.33599999999999997,0.063
CU,Curveball,BR,46,8.11,10,9,2,20.0,1,10.0,17,8,47.06,17.39,14,30.43,47.83,33.33,8.29,13.33,0.111,0.2,0.111,0.311,0.0
FC,Cutter,FB,44,7.76,11,9,3,27.27,1,9.09,24,8,33.33,18.18,3,6.82,25.0,29.17,7.73,21.43,0.111,0.273,0.222,0.495,0.111
ST,Sweeper,BR,41,7.23,7,6,3,42.86,0,0.0,15,7,46.67,17.07,11,26.83,43.9,16.67,7.18,23.08,0.0,0.143,0.0,0.143,0.0
FS,Split-Finger,OS,34,6.0,6,5,3,50.0,1,16.67,16,8,50.0,23.53,4,11.76,35.29,26.32,7.73,21.43,0.2,0.333,0.4,0.7330000000000001,0.2
KC,Knuckle Curve,BR,14,2.47,4,4,1,25.0,0,0.0,9,5,55.56,35.71,0,0.0,35.71,54.55,2.76,20.0,0.25,0.25,0.25,0.5,0.0
KN,Knuckleball,,7,1.23,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,1.1,0.0,,,,,
