Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,135,28.6,26,25,6,23.08,0,0.0,74,14,18.92,10.37,26,19.26,29.63,28.0,25.87,16.22,0.16,0.16,0.24,0.4,0.07999999999999999
SL,Slider,BR,84,17.8,24,22,5,20.83,1,4.17,42,11,26.19,13.1,7,8.33,21.43,32.0,22.38,12.5,0.091,0.13,0.227,0.357,0.136
ST,Sweeper,BR,81,17.16,17,15,3,17.65,1,5.88,40,13,32.5,16.05,8,9.88,25.93,27.08,16.08,13.04,0.133,0.176,0.2,0.376,0.067
SI,Sinker,FB,67,14.19,19,17,2,10.53,1,5.26,25,3,12.0,4.48,22,32.84,37.31,32.26,7.69,18.18,0.353,0.368,0.529,0.897,0.17600000000000005
FC,Cutter,FB,54,11.44,16,14,2,12.5,2,12.5,29,6,20.69,11.11,8,14.81,25.93,35.71,12.59,11.11,0.429,0.5,0.714,1.214,0.285
CU,Curveball,BR,26,5.51,6,5,2,33.33,0,0.0,13,4,30.77,15.38,4,15.38,30.77,35.71,5.59,25.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,10,2.12,5,5,4,80.0,0,0.0,8,5,62.5,50.0,0,0.0,50.0,71.43,5.59,50.0,0.2,0.2,0.4,0.6000000000000001,0.2
FS,Split-Finger,OS,6,1.27,3,2,1,33.33,0,0.0,4,2,50.0,33.33,0,0.0,33.33,33.33,2.1,33.33,0.5,0.333,0.5,0.833,0.0
KC,Knuckle Curve,BR,4,0.85,1,1,1,100.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,50.0,1.4,50.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.42,0,0,0,,0,,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,,,,,
SV,Slurve,BR,2,0.42,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,1,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.7,0.0,0.0,0.0,0.0,0.0,0.0
