Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,533,27.14,122,107,43,35.25,14,11.48,280,97,34.64,18.2,85,15.95,34.15,22.32,28.29,22.99,0.234,0.328,0.411,0.739,0.17699999999999996
SL,Slider,BR,429,21.84,98,96,35,35.71,2,2.04,213,95,44.6,22.14,60,13.99,36.13,31.36,21.48,24.65,0.229,0.245,0.448,0.6930000000000001,0.219
SI,Sinker,FB,398,20.26,108,91,14,12.96,12,11.11,201,32,15.92,8.04,73,18.34,26.38,26.7,13.46,15.73,0.352,0.449,0.451,0.9,0.09900000000000003
ST,Sweeper,BR,210,10.69,40,37,17,42.5,3,7.5,93,39,41.94,18.57,19,9.05,27.62,25.56,13.31,19.32,0.27,0.325,0.486,0.8109999999999999,0.21599999999999997
FC,Cutter,FB,138,7.03,32,26,7,21.88,4,12.5,61,23,37.7,16.67,21,15.22,31.88,24.68,4.99,21.21,0.192,0.312,0.346,0.6579999999999999,0.15399999999999997
CU,Curveball,BR,91,4.63,20,19,6,30.0,1,5.0,54,20,37.04,21.98,8,8.79,30.77,43.1,6.05,15.0,0.211,0.25,0.737,0.987,0.526
CH,Changeup,OS,77,3.92,28,27,10,35.71,1,3.57,49,20,40.82,25.97,3,3.9,29.87,46.94,5.6,27.03,0.296,0.321,0.63,0.9510000000000001,0.334
FS,Split-Finger,OS,40,2.04,16,15,6,37.5,1,6.25,30,12,40.0,30.0,0,0.0,30.0,54.55,3.93,23.08,0.2,0.25,0.533,0.783,0.333
KC,Knuckle Curve,BR,32,1.63,11,11,2,18.18,0,0.0,16,6,37.5,18.75,2,6.25,25.0,28.57,2.12,14.29,0.455,0.455,1.0,1.455,0.5449999999999999
KN,Knuckleball,,9,0.46,4,4,2,50.0,0,0.0,6,2,33.33,22.22,0,0.0,22.22,40.0,0.61,50.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.15,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
EP,Eephus,,2,0.1,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
SV,Slurve,BR,1,0.05,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
,,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.15,0.0,,,,,
