Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,62,26.38,17,15,6,35.29,2,11.76,32,12,37.5,19.35,8,12.9,32.26,27.59,25.32,30.0,0.133,0.235,0.4,0.635,0.267
SI,Sinker,FB,58,24.68,16,15,6,37.5,1,6.25,28,5,17.86,8.62,16,27.59,36.21,25.0,17.72,42.86,0.2,0.25,0.2,0.45,0.0
ST,Sweeper,BR,36,15.32,9,9,4,44.44,0,0.0,21,9,42.86,25.0,4,11.11,36.11,42.11,20.25,25.0,0.111,0.111,0.111,0.222,0.0
SL,Slider,BR,20,8.51,6,6,1,16.67,0,0.0,10,2,20.0,10.0,2,10.0,20.0,35.71,6.33,20.0,0.333,0.333,0.667,1.0,0.334
CH,Changeup,OS,17,7.23,3,3,1,33.33,0,0.0,8,2,25.0,11.76,2,11.76,23.53,41.67,11.39,11.11,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,15,6.38,5,5,1,20.0,0,0.0,8,4,50.0,26.67,5,33.33,60.0,0.0,2.53,50.0,0.6,0.6,1.2,1.7999999999999998,0.6
CU,Curveball,BR,8,3.4,2,2,1,50.0,0,0.0,5,1,20.0,12.5,0,0.0,12.5,66.67,7.59,16.67,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,7,2.98,2,2,1,50.0,0,0.0,4,1,25.0,14.29,1,14.29,28.57,33.33,3.8,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,2.55,1,1,0,0.0,0,0.0,2,1,50.0,16.67,0,0.0,16.67,20.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,6,2.55,1,1,1,100.0,0,0.0,3,2,66.67,33.33,1,16.67,50.0,50.0,1.27,100.0,0.0,0.0,0.0,0.0,0.0
