Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,82,26.37,18,16,5,27.78,2,11.11,47,11,23.4,13.41,11,13.41,26.83,24.24,22.22,22.73,0.312,0.389,0.5,0.889,0.188
CH,Changeup,OS,53,17.04,15,14,4,26.67,1,6.67,28,11,39.29,20.75,2,3.77,24.53,40.0,16.16,25.0,0.214,0.267,0.286,0.5529999999999999,0.07199999999999998
SL,Slider,BR,37,11.9,11,10,5,45.45,0,0.0,20,12,60.0,32.43,4,10.81,43.24,39.13,10.1,50.0,0.1,0.182,0.4,0.5820000000000001,0.30000000000000004
SI,Sinker,FB,34,10.93,15,15,3,20.0,0,0.0,15,1,6.67,2.94,7,20.59,23.53,26.67,10.1,30.0,0.333,0.333,0.533,0.8660000000000001,0.2
FS,Split-Finger,OS,34,10.93,5,5,1,20.0,0,0.0,16,8,50.0,23.53,1,2.94,26.47,37.04,14.14,7.14,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,29,9.32,9,8,2,22.22,1,11.11,19,6,31.58,20.69,2,6.9,27.59,25.0,12.12,16.67,0.375,0.444,0.5,0.944,0.125
ST,Sweeper,BR,22,7.07,5,5,4,80.0,0,0.0,12,8,66.67,36.36,4,18.18,54.55,57.14,7.07,57.14,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,14,4.5,5,5,5,100.0,0,0.0,6,6,100.0,42.86,4,28.57,71.43,55.56,5.05,100.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,1.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,3.03,0.0,,,,,
EP,Eephus,,1,0.32,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.32,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
