Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,708,41.23,185,179,1,0.54,6,3.24,354,12,3.39,1.69,155,21.89,23.59,33.88,38.31,0.58,0.374,0.395,0.458,0.853,0.08400000000000002
SI,Sinker,FB,280,16.31,82,75,1,1.22,5,6.1,137,4,2.92,1.43,65,23.21,24.64,37.01,10.69,2.08,0.333,0.37,0.4,0.77,0.067
CH,Changeup,OS,169,9.84,44,43,0,0.0,0,0.0,85,3,3.53,1.78,17,10.06,11.83,36.45,12.69,0.0,0.326,0.341,0.372,0.7130000000000001,0.045999999999999985
FC,Cutter,FB,139,8.1,45,43,2,4.44,2,4.44,82,5,6.1,3.6,26,18.71,22.3,43.94,7.35,6.06,0.349,0.378,0.558,0.936,0.20900000000000007
SL,Slider,BR,132,7.69,33,32,3,9.09,0,0.0,76,13,17.11,9.85,21,15.91,25.76,45.71,10.24,6.52,0.312,0.333,0.438,0.771,0.126
CU,Curveball,BR,111,6.46,25,23,2,8.0,2,8.0,38,4,10.53,3.6,24,21.62,25.23,21.88,8.02,5.56,0.217,0.28,0.261,0.541,0.04400000000000001
FS,Split-Finger,OS,64,3.73,18,18,1,5.56,0,0.0,30,1,3.33,1.56,7,10.94,12.5,33.33,4.23,5.26,0.111,0.111,0.111,0.222,0.0
ST,Sweeper,BR,61,3.55,21,20,1,4.76,0,0.0,29,3,10.34,4.92,11,18.03,22.95,29.03,5.79,3.85,0.25,0.286,0.25,0.536,0.0
KC,Knuckle Curve,BR,29,1.69,8,8,1,12.5,0,0.0,15,2,13.33,6.9,6,20.69,27.59,46.67,2.67,8.33,0.5,0.5,0.75,1.25,0.25
,,,13,0.76,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,6,0.35,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,16.67,16.67,50.0,0.0,,0.5,0.5,0.5,1.0,0.0
EP,Eephus,,3,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
