Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,157,25.7,37,36,7,18.92,1,2.7,72,31,43.06,19.75,18,11.46,31.21,27.47,22.78,17.07,0.139,0.162,0.361,0.523,0.22199999999999998
FF,4-Seam Fastball,FB,144,23.57,40,35,15,37.5,3,7.5,74,25,33.78,17.36,28,19.44,36.81,26.98,22.22,37.5,0.143,0.2,0.314,0.514,0.171
ST,Sweeper,BR,92,15.06,22,20,6,27.27,2,9.09,40,14,35.0,15.22,16,17.39,32.61,29.09,17.22,19.35,0.2,0.273,0.25,0.523,0.04999999999999999
SI,Sinker,FB,83,13.58,26,24,3,11.54,2,7.69,38,3,7.89,3.61,17,20.48,24.1,19.44,11.11,15.0,0.333,0.385,0.667,1.052,0.334
FC,Cutter,FB,53,8.67,15,14,5,33.33,1,6.67,26,14,53.85,26.42,11,20.75,47.17,27.59,7.78,35.71,0.214,0.267,0.429,0.696,0.215
CH,Changeup,OS,35,5.73,8,7,4,50.0,0,0.0,12,7,58.33,20.0,4,11.43,31.43,24.0,8.33,26.67,0.143,0.25,0.143,0.393,0.0
CU,Curveball,BR,27,4.42,6,5,1,16.67,1,16.67,14,7,50.0,25.93,1,3.7,29.63,45.0,6.11,9.09,0.0,0.167,0.0,0.167,0.0
FS,Split-Finger,OS,10,1.64,4,2,1,25.0,1,25.0,2,1,50.0,10.0,0,0.0,10.0,12.5,2.78,20.0,0.0,0.5,0.0,0.5,0.0
FA,Other,,5,0.82,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,0.49,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.56,0.0,,,,,
