Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,98,34.15,26,21,14,53.85,4,15.38,42,19,45.24,19.39,22,22.45,41.84,8.11,36.47,45.16,0.286,0.423,0.333,0.756,0.04700000000000004
SI,Sinker,FB,61,21.25,16,13,2,12.5,2,12.5,27,6,22.22,9.84,18,29.51,39.34,15.79,8.24,28.57,0.154,0.25,0.154,0.404,0.0
SL,Slider,BR,39,13.59,6,6,2,33.33,0,0.0,14,3,21.43,7.69,5,12.82,20.51,10.0,17.65,13.33,0.167,0.167,0.167,0.334,0.0
FC,Cutter,FB,30,10.45,6,5,0,0.0,1,16.67,9,2,22.22,6.67,4,13.33,20.0,15.0,7.06,0.0,0.8,0.833,0.8,1.633,0.0
ST,Sweeper,BR,27,9.41,6,6,2,33.33,0,0.0,11,3,27.27,11.11,6,22.22,33.33,21.43,15.29,15.38,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,10,3.48,4,3,2,50.0,1,25.0,3,1,33.33,10.0,2,20.0,30.0,16.67,8.24,28.57,0.333,0.5,1.333,1.833,1.0
CU,Curveball,BR,6,2.09,2,2,0,0.0,0,0.0,3,1,33.33,16.67,0,0.0,16.67,25.0,1.18,0.0,0.5,0.5,1.0,1.5,0.5
FS,Split-Finger,OS,6,2.09,1,1,1,100.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,25.0,5.88,20.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,5,1.74,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,1.05,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.7,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
