Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,154,22.78,46,42,14,30.43,2,4.35,85,36,42.35,23.38,14,9.09,32.47,39.13,22.8,31.82,0.19,0.222,0.357,0.579,0.16699999999999998
FF,4-Seam Fastball,FB,140,20.71,43,36,11,25.58,6,13.95,72,15,20.83,10.71,24,17.14,27.86,31.43,26.94,21.15,0.194,0.302,0.306,0.608,0.11199999999999999
SI,Sinker,FB,112,16.57,31,30,1,3.23,1,3.23,60,3,5.0,2.68,23,20.54,23.21,34.69,7.77,6.67,0.433,0.452,0.633,1.085,0.2
ST,Sweeper,BR,76,11.24,19,16,6,31.58,3,15.79,36,17,47.22,22.37,9,11.84,34.21,38.0,12.44,25.0,0.188,0.316,0.188,0.504,0.0
FC,Cutter,FB,47,6.95,9,8,0,0.0,1,11.11,23,5,21.74,10.64,7,14.89,25.53,20.83,3.11,0.0,0.125,0.222,0.125,0.347,0.0
CH,Changeup,OS,43,6.36,11,11,3,27.27,0,0.0,29,11,37.93,25.58,3,6.98,32.56,50.0,5.7,27.27,0.182,0.182,0.273,0.455,0.09100000000000003
CU,Curveball,BR,42,6.21,11,11,5,45.45,0,0.0,25,12,48.0,28.57,5,11.9,40.48,42.86,8.81,29.41,0.182,0.182,0.455,0.637,0.273
FS,Split-Finger,OS,32,4.73,9,8,2,22.22,1,11.11,19,9,47.37,28.12,5,15.62,43.75,61.11,4.66,22.22,0.0,0.111,0.0,0.111,0.0
KC,Knuckle Curve,BR,18,2.66,6,6,1,16.67,0,0.0,12,4,33.33,22.22,0,0.0,22.22,40.0,4.66,11.11,0.167,0.167,0.333,0.5,0.166
SV,Slurve,BR,8,1.18,1,1,0,0.0,0,0.0,3,1,33.33,12.5,1,12.5,25.0,20.0,2.07,0.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,3,0.44,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,1.04,0.0,,,,,
,,,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
